i, M,rho_0,rho_1,rho_2,rho_3,rho_4,rho_5,rho_6,rho_7,rho_8,rho_9,rho_10,rho_11,rho_12,rho_13,rho_14,rho_15,rho_16,rho_17,rho_18,rho_19,r200
8.000000000000000000e+02,2.296012949926996072e+01,0.000000000000000000e+00,1.492811037725112915e+09,1.719295347755344868e+09,1.373638550333850622e+09,2.366539911153451920e+09,1.857673480832273722e+09,1.192550574716304541e+09,1.150277503819636345e+09,8.913397250468431711e+08,6.776639058808857203e+08,4.618024966207740903e+08,2.981878396309556961e+08,2.305162657331340313e+08,1.320095663851079345e+08,8.857061383221369982e+07,5.324242301231154054e+07,2.824145777389431000e+07,1.963750875256092101e+07,1.019192439991977997e+07,5.096919353705367073e+06,1.438092193603515625e+02
8.010000000000000000e+02,2.266148330104221031e+01,9.673427600466893911e+08,2.723027065808297634e+09,2.530715677770954609e+09,2.821928582222332954e+09,1.710620101647630215e+09,1.485234657608861446e+09,1.357823804656429529e+09,1.169200613580728531e+09,9.300699104130641222e+08,8.607962858911337852e+08,5.511397855493546724e+08,3.467215794720070958e+08,2.374787685190122128e+08,1.579700454434936643e+08,1.182180618922544271e+08,6.235037399876023829e+07,2.978161049769577757e+07,1.361826094316789508e+07,7.620278969536248595e+06,4.291647296077739447e+06,1.431874237060546875e+02
8.020000000000000000e+02,2.230349053366586531e+01,2.677169664392223835e+09,4.690651934514701843e+09,3.547047465355570793e+09,2.269602873887661934e+09,2.193274512444792271e+09,2.451665942822944641e+09,1.343790187807375908e+09,1.373923956378307343e+09,1.106007855771315098e+09,6.816081002807549238e+08,4.343528886293993592e+08,2.597808831988260448e+08,1.770442587303075194e+08,1.080926997185486555e+08,7.362762065946216881e+07,5.223390752407310903e+07,2.839755489669438079e+07,1.649442033012546040e+07,9.417740101854030043e+06,5.699058674749734811e+06,1.424323730468750000e+02
8.030000000000000000e+02,1.670589223516030586e+01,5.815747120420742035e+08,2.304799283441900730e+09,1.793661821092300177e+09,1.080160178837670088e+09,1.622124835764718533e+09,1.061300322105271697e+09,9.939000442565478086e+08,8.100964505156894922e+08,5.887933837036674023e+08,4.233486447480148673e+08,3.071412908216744065e+08,1.756456399312826097e+08,1.194820369448864460e+08,7.450163035766582191e+07,4.141298502174948156e+07,2.448658824235561118e+07,1.479957886780105904e+07,8.825877648801026866e+06,6.190423140586197376e+06,2.621414342809734866e+06,1.293594360351562500e+02
8.040000000000000000e+02,1.359853588868833540e+01,4.474490797226214409e+08,8.051275095783162117e+08,3.895633043470501900e+08,1.224527225862372875e+09,1.030805777378692627e+09,8.106129265177400112e+08,6.499331239436063766e+08,4.455049815238800645e+08,4.216731432760760784e+08,2.179445217500036359e+08,1.945668613819086254e+08,1.388116193076643944e+08,9.622174767789736390e+07,4.517746566680327058e+07,2.471996842473985255e+07,1.695106967473418638e+07,1.008741205004504509e+07,5.597988763086653315e+06,3.464406647883209400e+06,2.049407552588877035e+06,1.207818984985351562e+02
8.050000000000000000e+02,2.558942778077457092e+01,7.214718013899759293e+09,6.822306776391151428e+09,9.500678883709638596e+09,6.173666558643110275e+09,4.743749214001106262e+09,3.242443575728522778e+09,3.235802735141695499e+09,2.348917578689632416e+09,1.905271729514328480e+09,1.165144470178184986e+09,8.051364368543064594e+08,5.045443349248879552e+08,2.912074588392544985e+08,1.506102929180983305e+08,1.114719620282090604e+08,6.439037541491702199e+07,3.673615537137440592e+07,2.212964500345793366e+07,1.096648516761996225e+07,5.345258328298577107e+06,1.491250610351562500e+02
8.060000000000000000e+02,1.840657160402131964e+01,3.710410825745331645e+08,2.212821098440827370e+09,3.056874988821917057e+09,3.066264094519896507e+09,3.380000133212164402e+09,1.965121993796625614e+09,2.090574837452425241e+09,1.771125269164718866e+09,8.617587922503542900e+08,6.064378381082341671e+08,3.972616667439939976e+08,2.777983216081557274e+08,1.783235340621475279e+08,1.004375877901668847e+08,6.695828386431163549e+07,3.927358779533767700e+07,1.905564262787718326e+07,8.627862691388284788e+06,4.581276857461735606e+06,2.583870147599813063e+06,1.336021881103515625e+02
8.070000000000000000e+02,1.085181184320600423e+01,1.152389143152993917e+09,5.775627267189525366e+08,0.000000000000000000e+00,6.706930434844130278e+08,3.985568390495758653e+08,1.653142923291926384e+08,2.791879377856204510e+08,3.343501292827876210e+08,2.139857912293180525e+08,1.656362390908941031e+08,1.052688812435975373e+08,7.399692433074840903e+07,4.190061622554310411e+07,2.942038633300707862e+07,1.562347929718214460e+07,1.129193281886855885e+07,6.023755483615106903e+06,3.257535239674952347e+06,2.258358509259193670e+06,1.653654817560950294e+06,1.120301818847656250e+02
8.080000000000000000e+02,1.792492022119600392e+01,4.154217479769250870e+09,4.445913037901708603e+09,4.379328550277563095e+09,2.346633620663344383e+09,2.412428156825257301e+09,1.821761619931245804e+09,9.994783832657899857e+08,1.186238488732406378e+09,8.781570833515501022e+08,6.626001363426355124e+08,4.358596673441583514e+08,2.383123615158511996e+08,1.368252896064942181e+08,7.463668722984927893e+07,4.730276669099526107e+07,2.531919168355390429e+07,1.481372673503603041e+07,9.631124924499668181e+06,6.419668248970828950e+06,3.425573600160746835e+06,1.324295806884765625e+02
8.090000000000000000e+02,1.230577206431290804e+01,1.306884450775918722e+09,1.291662158996165097e+08,6.565490638909760714e+08,3.968689797817326784e+08,3.719674310959728956e+08,6.326058975484480858e+08,5.309926712220700383e+08,2.919498483529957533e+08,3.359757533770083785e+08,1.872346363721439838e+08,1.312782885773605704e+08,8.357495958466695249e+07,4.637067544885614514e+07,3.121950099309393018e+07,2.044356583881046623e+07,1.467677715477359481e+07,7.554403142160923220e+06,4.977105492915887386e+06,2.920335078268414829e+06,2.134016794762831181e+06,1.168282089233398438e+02
8.100000000000000000e+02,1.634854780528970863e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.503888947054231405e+09,1.092665160842600346e+09,6.936625121788064241e+08,5.095264975144830346e+08,5.753117989906022549e+08,4.965541334889088869e+08,6.030746145325962305e+08,4.191108323006151915e+08,2.840274396936441660e+08,1.814703045645590723e+08,9.525746042230324447e+07,6.769640870185701549e+07,4.422130741446890682e+07,3.079078862213097140e+07,1.514321142258658260e+07,9.390731027371780947e+06,4.693181608389873989e+06,2.492854214277928229e+06,1.284224700927734375e+02
8.110000000000000000e+02,2.108074716636764379e+01,2.238737054750202656e+09,1.715918100632467031e+09,2.135894268209720135e+09,9.189373942444406748e+08,2.357143391973142624e+09,1.496268611033236265e+09,2.125777880762370110e+09,1.293499926423540354e+09,1.207881733502599478e+09,8.325621544187908173e+08,5.777530319203901291e+08,3.869414883014640808e+08,2.317127808271440268e+08,1.312936990627852678e+08,9.061368682874381542e+07,4.574231818768236786e+07,2.159566745107088238e+07,1.239272009924167581e+07,7.196706681089742109e+06,3.512320835407117382e+06,1.397879333496093750e+02
8.120000000000000000e+02,2.097741050786540029e+01,2.712320626551060677e+09,4.723222205045383453e+09,3.705477730510900497e+09,2.284573757551167011e+09,3.728835256493317127e+09,2.306418528499108791e+09,1.608155632555453777e+09,9.407433495743420124e+08,7.882408018266668320e+08,5.993957403559802771e+08,4.600716498596263528e+08,3.142745199080101848e+08,2.081912515524839163e+08,1.150673505640575439e+08,6.433093997324785590e+07,3.256211935531664267e+07,2.278101811701900512e+07,1.583466973844372667e+07,7.828490031335551292e+06,4.995389228367896751e+06,1.395531005859375000e+02
8.130000000000000000e+02,2.312219399855579027e+01,2.454432927285670757e+09,1.905620243891186476e+09,4.105639347543350697e+09,5.525344425435174704e+08,2.810373588529440403e+09,2.513162704804634094e+09,2.437044605857716084e+09,1.480993138785403967e+09,1.224570564599879980e+09,8.214501937270052433e+08,6.151457050729317665e+08,3.731964915402124524e+08,2.526429630306567550e+08,1.484402193428296745e+08,9.192304822421422601e+07,5.055344564586745948e+07,3.387219949540019780e+07,1.694727699566564709e+07,9.167338371139431372e+06,4.440399114557428285e+06,1.441403961181640625e+02
8.140000000000000000e+02,1.976030442713226165e+01,0.000000000000000000e+00,3.154353725687608242e+09,5.825831613756181002e+08,1.415789538325013876e+09,4.713184499400481582e+08,1.206773560084571600e+09,8.081836670404289961e+08,7.502271488691326380e+08,6.251076356535773277e+08,4.195005110243685842e+08,3.049500240661497712e+08,1.895648159489775896e+08,1.206607280989424735e+08,7.602324667483623326e+07,4.684654944331420213e+07,3.448278608938544244e+07,2.138185830081224069e+07,1.565106747388239764e+07,9.458092358192836866e+06,4.507491029336422682e+06,1.367933654785156250e+02
8.150000000000000000e+02,1.879222466625895649e+01,4.726633344840746880e+09,1.797569165033567667e+09,4.591981278191322088e+08,2.226321903248194695e+09,1.866086124832602501e+09,1.244816925720738888e+09,1.147914918622777224e+09,1.236840310495718241e+09,6.303180847055659294e+08,4.829508594034208655e+08,2.816872599570313096e+08,1.939373901395870745e+08,1.236754413510738164e+08,7.308025109752850235e+07,4.756903356532706320e+07,2.538661410352506489e+07,1.991869804043643549e+07,1.206273094867622666e+07,6.952641230819481425e+06,4.849497168311859481e+06,1.345328369140625000e+02
8.160000000000000000e+02,2.015031614724855302e+01,7.596054262669937134e+09,6.266159362215770721e+09,3.325089918785295963e+09,2.215901400740128517e+09,1.984719257145659924e+09,2.248075565304350853e+09,1.285516236862490416e+09,1.221663820757719755e+09,9.674991507406691313e+08,6.796888215263748169e+08,4.835850285572174191e+08,2.535957859833684862e+08,1.585198143281502426e+08,1.062892650746270418e+08,5.624014563967093825e+07,3.301916477597385645e+07,2.083505257916014642e+07,1.119266956281755306e+07,7.148208798228323460e+06,5.442444324839561246e+06,1.376980895996093750e+02
8.170000000000000000e+02,1.935248532291518941e+01,2.596001554206029892e+09,2.455278020282777309e+09,2.192430193007486343e+09,3.306040817935701847e+09,1.805094184624705076e+09,2.379207523183976650e+09,1.322502132082863808e+09,1.367570226352675915e+09,9.310712836894398928e+08,6.316541942302203178e+08,4.160209494195017815e+08,2.571214698718121648e+08,1.704544307478616834e+08,9.054099516038036346e+07,5.494852974178880453e+07,3.633278557469381392e+07,2.147089756064360216e+07,1.157460773210035823e+07,6.463480053738546558e+06,3.799354981286101509e+06,1.358514099121093750e+02
8.180000000000000000e+02,1.827548901694064654e+01,0.000000000000000000e+00,2.161228137423455715e+09,3.573434924903582335e+08,1.609709201489785194e+09,1.721271493670433283e+09,8.013722283253933191e+08,6.887221313748060465e+08,6.512268793465741873e+08,5.579597328554116488e+08,4.373154472257263064e+08,2.750722799262295961e+08,1.923871059311809838e+08,1.267165815995402485e+08,7.848936292759019136e+07,4.638570658729105443e+07,2.227493888143773004e+07,1.384230141297376156e+07,9.995038105864631012e+06,7.530865720875078812e+06,5.132280744382501580e+06,1.332772369384765625e+02
8.190000000000000000e+02,2.233154895353494851e+01,0.000000000000000000e+00,2.589002694322187424e+09,4.700220814370869637e+09,2.503865085191193104e+09,2.740501343447446346e+09,2.126498795792984009e+09,1.969307473220859766e+09,1.383039030505432606e+09,1.071404871628919959e+09,8.253295548759465218e+08,5.415549376754716635e+08,3.583442466066120267e+08,2.097983409072825909e+08,1.280081014450367391e+08,7.890721871970729530e+07,4.631587925297172368e+07,2.744752850702609867e+07,1.587427547509771772e+07,8.849127847956985235e+06,5.161748530838468112e+06,1.424977569580078125e+02
8.200000000000000000e+02,1.901267531321839854e+01,0.000000000000000000e+00,2.196807959465428352e+09,1.432718409500113964e+09,1.018954848008941531e+09,1.894528490184362650e+09,1.337237216188365459e+09,1.277275145288509369e+09,1.064875276325234294e+09,7.618610364514681101e+08,4.553935297634211183e+08,4.101507898880428076e+08,2.547045739627769291e+08,1.413483786953429878e+08,9.176701126261450350e+07,5.846765392176862806e+07,3.413747555090146512e+07,1.851209832859260589e+07,1.212360722691841424e+07,6.723653021655589342e+06,3.815218202265753876e+06,1.350626068115234375e+02
8.210000000000000000e+02,1.793775813839967626e+01,4.307326784061697960e+09,4.128835566912180185e+08,7.960623793334429264e+08,2.468749266650848389e+09,1.261018908859213591e+09,2.145483502719587564e+09,1.502436378476125240e+09,1.050400998452127457e+09,7.663983292946926355e+08,5.430216498426479101e+08,3.737854275026527047e+08,2.280672533151888847e+08,1.290690773061279058e+08,7.418010406546731293e+07,5.133861095468030870e+07,2.531652204908820614e+07,1.617100032448989712e+07,1.040356519486873597e+07,6.165107697286794893e+06,3.529380313719590195e+06,1.324653625488281250e+02
8.220000000000000000e+02,1.763680841410736377e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.633276879959980398e+07,1.100115432488259315e+09,8.229119383765248060e+08,2.850414576454154849e+08,4.095786592855545878e+08,4.215965593656762242e+08,2.505934304222823381e+08,2.543607801146448851e+08,1.551707643981790543e+08,9.886817318961000443e+07,7.434916497497978806e+07,4.345383116270069778e+07,2.832665298367384821e+07,1.896248891332785040e+07,1.263978292164650932e+07,1.036122025913343579e+07,8.726811691828815266e+06,6.044133384662234224e+06,1.317087097167968750e+02
8.230000000000000000e+02,1.960336223804701206e+01,2.520807454321107388e+09,4.599857426313289642e+09,7.782742871733335495e+09,2.556861378775476933e+09,2.240741479590978146e+09,1.915566066931229591e+09,1.286670353398755312e+09,1.069414974878322124e+09,5.971114572231049538e+08,6.323997331227285862e+08,3.998473593574926257e+08,2.343431880880471766e+08,1.544606793722375035e+08,7.753379619815829396e+07,5.672115962488024682e+07,3.302861602212492377e+07,1.994765428924353793e+07,1.208670011981206387e+07,8.257551994722493924e+06,4.395735739899239503e+06,1.364307098388671875e+02
8.240000000000000000e+02,1.699446847064890775e+01,2.091442684464914560e+09,1.332920426739408255e+09,1.298433612343638182e+09,1.925572090841865301e+09,6.364670980527763367e+08,7.605587475473433733e+08,6.602050984232357740e+08,5.610981196100716591e+08,3.894270880166825652e+08,2.848631661141259670e+08,2.021761421822369695e+08,1.304205067615625560e+08,9.164025961921437085e+07,4.716968522255694866e+07,3.557526149025299400e+07,3.103199978281282634e+07,2.096796947204139084e+07,1.175341905972807854e+07,5.937789693617518991e+06,3.034578038811462931e+06,1.300889739990234375e+02
8.250000000000000000e+02,2.158937588357464321e+01,2.726427089116863728e+09,3.427023275365742683e+09,3.048365011745765209e+09,3.127593858743122101e+09,4.539515950130743027e+09,3.008582670750746250e+09,2.527679595527626514e+09,2.330252084992957592e+09,1.560354569346075773e+09,1.001254723286236644e+09,6.137938986948710680e+08,3.889033470569243431e+08,2.512779356501406729e+08,1.360137477809674144e+08,7.432180621491955221e+07,4.294029338059813529e+07,2.351122679561013356e+07,1.325146214674262702e+07,7.379062711204655468e+06,3.825675809117966797e+06,1.409105224609375000e+02
8.260000000000000000e+02,2.208614106866074422e+01,4.202528401476379395e+09,6.967795655271701813e+09,2.072127031716185808e+09,4.650781659659914970e+09,3.447843970683360100e+09,3.160794325508191586e+09,2.610771112837984085e+09,1.693486567115442038e+09,1.295056730507417917e+09,8.471162938317918777e+08,6.627333618201955557e+08,4.017841543147413135e+08,2.404737285299011171e+08,1.447636286467356682e+08,7.225539748410083354e+07,4.276064901846639812e+07,2.566894979376363382e+07,1.444174769943362661e+07,8.419653504346232861e+06,4.375804043070802465e+06,1.419730834960937500e+02
8.270000000000000000e+02,1.989544491721168384e+01,2.112195695550318003e+09,0.000000000000000000e+00,1.321723370140516996e+09,1.321001882151977539e+09,6.772306529003187418e+08,9.137001232548221350e+08,6.823874428381574154e+08,6.534533862708629370e+08,6.776156993564339876e+08,4.937602533034264445e+08,3.529645639819737077e+08,2.334157539382206202e+08,1.520216144216606319e+08,8.964082994595423341e+07,5.503213870419623703e+07,3.520710943242618442e+07,2.273814819168472290e+07,1.412871490272265673e+07,7.299102653868063353e+06,5.048266486898228526e+06,1.371029205322265625e+02
8.280000000000000000e+02,1.846382585713137559e+01,0.000000000000000000e+00,1.964808307184196234e+09,1.331659173893992901e+09,2.058473194672731876e+09,1.079755359893989563e+09,1.384943552804827690e+09,9.119385563361821175e+08,6.709288171911836863e+08,5.735035025458039045e+08,3.836745628407583833e+08,2.678025238105420470e+08,2.054880035975119770e+08,1.350511303029823005e+08,8.354197069450388849e+07,4.976778207154604048e+07,3.331447315596128628e+07,1.727197194529622048e+07,9.191251308762231842e+06,6.601516662500764243e+06,4.790747235846029595e+06,1.337309875488281250e+02
8.290000000000000000e+02,2.223261205218283365e+01,3.083750713335230350e+08,4.532507120488418579e+09,3.278317269227356434e+09,1.484073852225246668e+09,2.539871983075196743e+09,1.992663713737803221e+09,2.279488110897787571e+09,1.553246751199194193e+09,1.022344460208972096e+09,7.159783624785888195e+08,3.990778297243344784e+08,2.439906379816209078e+08,1.594527362506990433e+08,1.231731922290691137e+08,8.337052751895818114e+07,5.164288794526535273e+07,3.429826307412277162e+07,1.865826745096038654e+07,9.147133736016096547e+06,3.991098000797793735e+06,1.422700500488281250e+02
8.300000000000000000e+02,1.803959913501019940e+01,1.139299054352560997e+09,1.339207305939198971e+09,1.575319049705958843e+09,1.881591734262537956e+09,1.713433658623504877e+09,1.341975954126623154e+09,1.218866315023493290e+09,8.372535152164920568e+08,7.060075182017927170e+08,5.136383914425591230e+08,3.079883607594764829e+08,2.112605986198920608e+08,1.353330423251471221e+08,9.471197259615120292e+07,7.092085363910350204e+07,3.393824795872843266e+07,1.818019475584786013e+07,1.048426112668830901e+07,6.242720268597122282e+06,2.287832973997526336e+06,1.326991729736328125e+02
8.310000000000000000e+02,2.284008986790095719e+01,4.000985749237432957e+09,5.006337086594226956e+08,4.967953330206374168e+09,2.939955096058609962e+09,3.784106119010060310e+09,2.236763691219521523e+09,1.655242059379673719e+09,1.609976021576241493e+09,1.046946069466974497e+09,7.527657345306988955e+08,5.063162546500215530e+08,3.310872768987318277e+08,1.990567741825784147e+08,1.232850844129970372e+08,8.324670599208641052e+07,5.193220942120868713e+07,3.120338443327500671e+07,1.798836861807696521e+07,1.006871537783557363e+07,4.834221272045024671e+06,1.435668182373046875e+02
8.320000000000000000e+02,2.087685847116880211e+01,4.301106701447302818e+09,2.754105020102423668e+09,5.240170771074449539e+09,3.145967365556605816e+09,2.503924175520745277e+09,2.931244581816323280e+09,2.416230338193409443e+09,1.715584791574187517e+09,1.172709523152790308e+09,7.318153484757802486e+08,4.570342764465010166e+08,3.070716055152547359e+08,1.967548486870813370e+08,1.188648512345017791e+08,7.198726898743379116e+07,3.947918003389964253e+07,2.185923283954463154e+07,1.185648752042048983e+07,7.289738625188636594e+06,4.865415131341085769e+06,1.393334503173828125e+02
8.330000000000000000e+02,1.008178510848299325e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.351649204065446615e+09,1.067677312471949816e+09,4.270649392362449169e+08,6.817115799151313305e+08,4.486484334289330840e+08,3.048627822051956654e+08,1.892042947703610659e+08,1.467258831306642294e+08,8.830273984957551956e+07,5.752196218961554021e+07,3.477919932643362880e+07,2.237030346510320902e+07,1.611084376888826303e+07,9.026463772447135299e+06,5.484593536638761871e+06,3.562076065748830326e+06,1.943374147986421362e+06,1.168868917027936550e+06,1.093081817626953125e+02
8.340000000000000000e+02,2.107577316019661495e+01,0.000000000000000000e+00,2.242984545430769920e+09,7.711255688192119598e+08,1.320401169281187296e+09,1.024180207321455359e+09,1.025537018613402724e+09,1.277392759040033102e+09,8.852406249448297024e+08,7.757513715929119587e+08,5.243271159085406661e+08,3.445894139601595402e+08,2.314441677185038924e+08,1.592726374247596264e+08,9.641382364464576542e+07,5.846876825253144652e+07,3.990751061893422157e+07,2.761207344934095442e+07,1.873676835687194392e+07,1.040028638152668625e+07,3.946155786468412261e+06,1.397657470703125000e+02
8.350000000000000000e+02,2.266610434334862489e+01,5.266695966044774055e+09,7.579729635785599709e+09,1.981834379678206205e+09,3.709246365513257980e+09,4.638221398540774345e+09,2.848916667045512199e+09,1.910038364237131834e+09,1.543052331671583652e+09,9.973234116643213034e+08,9.815261883229722977e+08,5.616383325737590790e+08,4.295520972648030519e+08,2.484539954054096937e+08,1.165661665631276667e+08,7.970756569630107284e+07,4.471283792252876610e+07,2.957070447892915085e+07,1.743301118374022841e+07,9.202564318784577772e+06,4.612410178985856473e+06,1.432234954833984375e+02
8.360000000000000000e+02,1.929254218367623253e+01,3.135353675893442631e+08,1.129261797018431902e+09,1.236772340973590374e+09,1.657489848981638908e+09,1.000316670010298252e+09,8.839669814466825724e+08,6.795991087147274017e+08,5.843269034936631918e+08,4.597550288962460160e+08,3.676935430394201279e+08,3.013074836856762171e+08,2.086983516097035706e+08,1.373256353356662095e+08,8.727195625426550210e+07,5.232919591350667179e+07,4.078940691142851114e+07,2.607924475331195071e+07,1.248905226267672516e+07,7.375600384530677460e+06,3.863571786865586881e+06,1.357019653320312500e+02
8.370000000000000000e+02,1.983164766779620791e+01,1.616995098950522661e+09,1.977959031714989662e+09,2.623239073049421787e+09,3.017903563901669502e+09,2.048212897880867720e+09,1.950976148871286154e+09,1.563043308400867462e+09,9.767844176254702806e+08,8.622956070703264475e+08,5.003447929608982801e+08,3.916835046230637431e+08,2.474311215112305582e+08,1.582400650296497643e+08,9.206751926479038596e+07,5.594731600533714890e+07,3.076089541491917893e+07,1.851412593306519091e+07,1.090551371812997572e+07,9.884153670619808137e+06,4.531782885656833649e+06,1.369717407226562500e+02
8.380000000000000000e+02,2.118341157171897038e+01,8.238636810929403305e+08,4.809924214728759766e+09,5.386907099362739563e+09,3.051110152674287319e+09,2.980838267891417980e+09,2.803434524430335045e+09,3.077111680395893097e+09,2.125880893527283430e+09,1.434398000096514702e+09,9.278009454442249537e+08,6.152262151517065763e+08,3.983421797396568656e+08,2.560861563602772355e+08,1.430466601307670772e+08,7.908653139625982940e+07,3.782738882170357555e+07,1.848527044949609414e+07,1.159314071347492561e+07,6.654195475643037818e+06,4.300934827310581692e+06,1.400149078369140625e+02
8.390000000000000000e+02,2.318339649245122658e+01,3.243854216489833355e+09,4.584912009396813393e+09,6.397069298992943764e+09,5.184975671216029167e+09,3.702852643687990665e+09,2.909643543931921482e+09,2.319477157065240860e+09,1.775654793461582184e+09,1.197700773632791281e+09,9.474533572760163546e+08,5.969068279058716297e+08,3.332821724822573662e+08,2.482609774515595138e+08,1.380221269500888586e+08,9.139100307662498951e+07,5.018854037277866155e+07,2.929699964388954267e+07,1.731929633853195980e+07,9.546880038502082229e+06,5.019195483288372867e+06,1.442740936279296875e+02
8.400000000000000000e+02,2.163115222424605477e+01,4.014518965321779728e+09,2.696352782458439827e+09,2.067633365115998507e+09,2.161229873095014095e+09,3.383245619515957832e+09,3.246829716241235256e+09,1.859270771942583799e+09,1.955971180874140978e+09,1.428052055148316383e+09,9.424642299422699213e+08,5.227664240953813791e+08,3.175326327806365490e+08,1.877745491311268508e+08,1.143994613609743863e+08,6.868734561870099604e+07,3.860095265671692044e+07,2.467452627640469000e+07,1.474207951917618886e+07,9.219262498874545097e+06,4.591589590539815836e+06,1.409756469726562500e+02
8.410000000000000000e+02,2.046708117167660390e+01,8.129102102532188892e+08,4.000886342034782410e+09,2.142278962880217552e+09,3.952244539417985439e+09,2.001318278552223444e+09,1.613628413338144302e+09,1.999676289364067554e+09,1.129253729010384798e+09,1.097547423901956320e+09,5.648951835108720064e+08,4.524773131624588370e+08,2.557530702176657915e+08,1.513626247681699097e+08,1.025891823933208585e+08,5.838241494078975916e+07,3.697092825800600648e+07,2.253746780808709189e+07,1.399448173025055788e+07,8.187791523316994309e+06,4.680590748654606752e+06,1.384170837402343750e+02
8.420000000000000000e+02,2.068108480931674364e+01,2.196117784089494705e+09,4.255630065652255535e+09,1.589770881721705914e+09,1.857750037677801847e+09,1.382597464511701584e+09,1.481731525490320444e+09,1.357360234718462467e+09,1.035311764968371391e+09,7.364660034790720940e+08,5.403693610538587570e+08,2.913841447214517593e+08,1.935666649370965660e+08,1.330744903211062700e+08,9.163907222641351819e+07,6.279723268627184629e+07,4.687917038853987306e+07,3.240468391109579429e+07,1.676729239201406576e+07,7.960291850486732088e+06,3.895149470183862373e+06,1.388951873779296875e+02
8.430000000000000000e+02,2.077633754379905540e+01,3.779571042402937412e+09,1.545158113512714386e+09,2.959994824191051483e+09,2.185653963084468842e+09,1.979289321917487144e+09,2.297831492321193695e+09,2.008416857239269972e+09,1.501767645470210791e+09,1.215494546563346624e+09,1.010008029414303780e+09,5.172835396965804100e+08,3.346734727070084214e+08,2.539769534951373637e+08,1.558537115570023954e+08,9.021772884293398261e+07,4.238672086973529309e+07,2.207979951461272314e+07,1.157198818213142641e+07,5.911225777873965912e+06,3.207996907998613548e+06,1.391047821044921875e+02
8.440000000000000000e+02,2.215341889017063437e+01,5.104988661733048439e+09,4.898432723227312088e+09,6.195388131218395233e+09,4.046949371290347099e+09,3.467973745297945976e+09,2.237256587624246120e+09,1.832394623356079817e+09,1.358910161438935995e+09,1.210743539870690823e+09,7.442050319166816473e+08,5.684253353030352592e+08,3.428440193052553535e+08,2.085304459210653305e+08,1.060435734684350342e+08,7.859818817296695709e+07,4.721433992507050931e+07,2.897591769409549236e+07,1.669742035322842747e+07,8.326821325852322392e+06,4.806408460407671519e+06,1.421259765625000000e+02
8.450000000000000000e+02,5.778937991289592624e+00,1.877438815325567722e+08,3.076827655540448427e+08,0.000000000000000000e+00,1.208400098865730911e+08,3.873496523270936310e+07,1.246842583459424973e+08,1.056390308510929197e+08,9.233287182418005168e+07,5.398097097604613751e+07,4.556117869037920237e+07,3.174377642087716609e+07,2.452754795806203038e+07,1.092292252443011478e+07,8.319948373895217665e+06,4.782077791466045193e+06,3.299438793057109695e+06,2.185550909566113725e+06,1.247407756293649320e+06,5.382374071934368694e+05,3.527559244696942624e+05,9.081753540039062500e+01
8.460000000000000000e+02,2.132212000327335488e+01,3.305316118624778271e+09,3.140838027416646004e+09,3.705604044160696507e+09,2.268037335211979389e+09,2.450174984231983662e+09,1.840641236647714138e+09,1.647641162723994017e+09,1.269060556470782995e+09,1.197387758690187454e+09,8.500704064074347019e+08,5.929255553010392189e+08,3.596611505079213381e+08,1.960577682996423244e+08,1.234034740554030389e+08,7.552475657525217533e+07,4.108224405782476813e+07,2.267466640477431193e+07,1.383352262002225406e+07,8.424144875089768320e+06,4.279556403297379613e+06,1.403192596435546875e+02
8.470000000000000000e+02,2.079231388350025256e+01,5.890499386866140366e+09,3.913623009960798740e+09,7.111772659833246231e+09,3.764072313371219158e+09,3.539637989988597393e+09,2.339599687649372101e+09,2.005826314241536856e+09,1.459868687808720350e+09,1.332725701238944292e+09,8.639327479443389177e+08,5.445741888469977379e+08,2.885791544203316569e+08,1.622691461266075373e+08,1.060593538262601197e+08,6.844242127610637248e+07,3.864453019843661040e+07,2.190795581389465928e+07,1.305260035632215254e+07,7.734484685053098015e+06,4.543949828743427992e+06,1.391627044677734375e+02
8.480000000000000000e+02,2.069731961171821055e+01,4.762086898177768707e+09,2.548980301038941860e+09,4.160761378448127508e+08,5.035592550848872662e+08,1.132911197871531487e+09,9.695929487193355560e+08,9.592624298442603350e+08,8.254578915136790276e+08,6.119803257532967329e+08,3.754180186783573031e+08,3.526998618644670248e+08,1.971841793781753778e+08,1.492300741819968224e+08,1.000757303713222444e+08,5.473452209129752964e+07,3.409011385041404516e+07,3.287309427893816680e+07,2.184422176588509604e+07,8.508495443372623995e+06,3.387892744062704965e+06,1.389212646484375000e+02
8.490000000000000000e+02,1.999117362692494382e+01,9.933965492314199448e+09,2.565785064054700375e+09,2.587875125268569946e+09,1.372849614339580536e+09,1.524667887458721638e+09,1.294415231413593769e+09,1.330037798727686405e+09,1.170650292682052374e+09,9.650203341201162338e+08,5.304641012685585022e+08,4.609490695242521167e+08,2.734849618441098928e+08,1.556085214784703851e+08,9.262550127831064165e+07,4.630830377447285503e+07,3.531654583653502166e+07,2.039156236191002280e+07,1.267218129742182232e+07,7.974925225582139567e+06,4.946759348107645288e+06,1.373238067626953125e+02
