i, M,rho_0,rho_1,rho_2,rho_3,rho_4,rho_5,rho_6,rho_7,rho_8,rho_9,rho_10,rho_11,rho_12,rho_13,rho_14,rho_15,rho_16,rho_17,rho_18,rho_19,r200
1.832000000000000000e+03,9.038210527829880547e+00,0.000000000000000000e+00,1.759272886116061443e+02,2.359374843204345780e+02,6.290705356043092706e+02,7.490476512392837094e+01,2.496560348362912976e+02,1.879097209282719803e+02,1.348773259385253596e+02,1.251862439703903789e+02,9.151164236432185817e+01,6.440895268038805455e+01,4.511108765443363922e+01,2.833154001466575878e+01,1.470179405048937582e+01,1.021993684930901658e+01,6.325597669218502084e+00,4.321784046650143374e+00,2.248725444426617148e+00,1.430934520889112216e+00,7.686857023264519473e-01,1.054047927856445312e+02
1.833000000000000000e+03,8.774371058783875910e+00,0.000000000000000000e+00,4.567115605646990844e+02,4.457837724757023921e+02,1.193243969750541851e+02,1.918744110196492443e+02,3.562957838215327229e+02,2.035554779699547794e+02,1.462819678899109306e+02,1.404272089716971550e+02,9.336083711814339381e+01,5.880773952454001829e+01,5.073967206019799647e+01,3.100189397009881276e+01,2.100985354854696752e+01,1.167195143587627548e+01,6.499114217232764723e+00,3.501532949063922207e+00,2.242768965425061989e+00,1.259543033742002605e+00,6.243311962502284818e-01,1.043629379272460938e+02
1.834000000000000000e+03,7.643357194770019625e+00,0.000000000000000000e+00,8.910089204877067459e+02,2.058704599801353368e+02,4.801704742327842723e+02,1.048516497121834732e+02,7.353095095722665064e+01,1.383839943244484232e+02,1.349787807597259075e+02,8.619640287224818564e+01,7.478055829556141987e+01,5.293579513224519673e+01,3.293409939060212110e+01,2.088674244304937133e+01,1.648484625318580399e+01,1.053656825971517286e+01,5.619368598168134277e+00,2.850809121724822592e+00,1.609738631230470451e+00,1.235212415478363246e+00,7.340843432801582580e-01,9.967480468750000000e+01
1.835000000000000000e+03,7.766454409618365418e+00,0.000000000000000000e+00,4.107655705636735206e+02,7.563286808102971293e+01,3.203187758893503769e+02,1.770674235079216032e+02,2.236674966003517397e+02,8.370663755890801383e+01,1.264596235277623606e+02,7.606836008356772538e+01,6.392247371819129143e+01,4.357090301243660946e+01,2.472645547772107832e+01,1.772938961557781568e+01,1.215154631451281908e+01,7.664450037827803541e+00,6.008711341223634150e+00,3.588263366335366022e+00,2.041126696362006054e+00,1.334522818409775935e+00,7.720837435330818455e-01,1.002049560546875000e+02
1.836000000000000000e+03,1.039237835867661630e+01,8.195850632323865739e+02,1.317201894702385744e+03,3.115359110959614952e+01,5.445819861274721916e+02,2.937284284013337015e+02,3.033932346284859705e+02,2.188636561955637490e+02,2.487144773273078329e+02,1.756497932677116580e+02,1.328696764033720115e+02,9.989981799038595511e+01,6.172313420351731850e+01,3.529295707096547829e+01,2.361496230805389018e+01,1.302973213351452308e+01,7.244912026502023927e+00,4.375648090353318587e+00,2.476114115197169063e+00,1.249309736362294476e+00,8.508905729358005043e-01,1.104171600341796875e+02
1.837000000000000000e+03,8.874980219697427231e+00,8.195850632323865739e+02,0.000000000000000000e+00,5.069879639558719191e+02,3.364456035275478030e+01,2.107937711076149867e+02,1.070965657150374142e+02,7.208511363890478663e+01,1.795329426740495080e+02,9.324676711784272243e+01,7.608402241537258703e+01,7.072198425589316173e+01,5.031047186840174135e+01,3.058984863650061214e+01,1.855876906168393958e+01,1.075141512658137266e+01,5.688503923361777126e+00,3.717694409315836168e+00,2.343509640135616579e+00,1.274230640539585568e+00,7.782179912778790509e-01,1.047595672607421875e+02
1.838000000000000000e+03,1.016674122417231274e+01,0.000000000000000000e+00,1.583180508276100795e+02,4.117409199602706735e+02,0.000000000000000000e+00,3.112074459590892417e+01,1.135145634457333443e+02,1.782066187582325369e+02,1.805180081689972269e+02,1.413774590081765723e+02,7.548315230735364878e+01,5.505493937374034630e+01,4.897886463805082968e+01,2.932042106796460601e+01,1.503086744403978159e+01,1.039848290389731922e+01,6.648418891154476817e+00,4.116497250898849991e+00,2.387360833556559925e+00,1.738458977811204731e+00,1.126164690267969393e+00,1.096146926879882812e+02
1.839000000000000000e+03,1.041831715428940619e+01,2.855802950061609522e+02,0.000000000000000000e+00,3.438671208947775995e+02,1.761235486626437421e+02,3.095837914547369678e+02,3.047102520123233944e+02,3.045935447286137787e+02,2.521734002302593183e+02,1.859517807466011448e+02,1.505191724551642380e+02,1.023502074831856135e+02,6.434579171907670059e+01,3.945756441434841122e+01,2.280090376660270834e+01,1.408157499405166746e+01,8.087926571226523365e+00,4.726871797378494833e+00,2.278235921515995965e+00,1.177711969552952542e+00,7.573216954847041826e-01,1.105275192260742188e+02
1.840000000000000000e+03,1.041638935248906250e+01,8.195850632323865739e+02,4.107655705636735206e+02,2.797576736645626170e+02,1.360027087959250025e+02,6.472898893822420519e+01,3.123790235665244381e+02,1.503202782764543883e+02,1.189969368912219636e+02,8.841682364142084793e+01,6.349925983560910225e+01,5.045452671299497638e+01,3.502566252751103804e+01,2.550803799908979741e+01,1.786141098982001907e+01,1.275954267152653188e+01,7.457477286418380480e+00,4.912232667502490990e+00,2.844852751687994452e+00,1.756262905375872929e+00,9.862011020715734100e-01,1.105070724487304688e+02
1.841000000000000000e+03,9.648471467685224567e+00,8.195850632323865739e+02,5.962147238686782913e+01,1.552214894273668335e+02,3.256700548525631120e+02,4.066744330404126799e+02,2.122034124171674705e+02,2.186575086531195211e+02,2.001203215905978254e+02,1.244856264026005306e+02,9.144930266695388354e+01,8.262206083973187276e+01,4.413800926384634238e+01,2.922578394604797225e+01,2.071821514225803540e+01,1.477772922391626231e+01,8.885852545348322806e+00,4.359836885368506110e+00,2.110461451838822722e+00,1.214133097015236196e+00,7.350642529992458263e-01,1.077184753417968750e+02
1.842000000000000000e+03,8.638893318392957710e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.663345579828096277e+01,1.375642650692946631e+02,3.185232299501075772e+02,1.133400821270182064e+02,1.343389774085620729e+02,9.195318983962417292e+01,8.188148127689193245e+01,5.556955021393163463e+01,4.473711930940274328e+01,3.351280955134096473e+01,2.410257145432760240e+01,1.602878723342146117e+01,1.274904706240433327e+01,8.568384807067209508e+00,5.118657952498124608e+00,2.245728229222857752e+00,9.907576083579752169e-01,6.612546611909571048e-01,1.038221206665039062e+02
1.843000000000000000e+03,8.576688668358238843e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.528047561615348116e+01,2.791486652653624674e+02,1.488374134576145593e+02,2.017956151607202457e+02,8.754793266066141655e+01,1.440444455317380346e+02,1.121757074759300110e+02,7.413239823503676007e+01,6.106601749042288674e+01,2.994385599056447944e+01,2.134187216259948983e+01,1.452885346083404094e+01,9.482563334760181206e+00,6.866532217744057753e+00,5.165235507847292240e+00,2.702152673399801142e+00,1.153894572220482750e+00,6.238245214961617435e-01,1.035750808715820312e+02
1.844000000000000000e+03,8.086957828049186503e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.704865093438002077e+02,3.190318115851266612e+02,4.205881015499507498e+02,2.994265685755337927e+02,1.985670030356250209e+02,1.831366072321362992e+02,1.518786272565195929e+02,1.178610965413275551e+02,7.411395090846397693e+01,4.754368018627398129e+01,2.628090709420956017e+01,1.738165295944649102e+01,9.518326713043315124e+00,5.572380422305069914e+00,3.340839899072741481e+00,2.045615225989620534e+00,1.065372703376850971e+00,6.236983472048596155e-01,1.015931015014648438e+02
1.845000000000000000e+03,9.754243967532147508e+00,1.896687080683638840e+02,4.107655705636735206e+02,4.448085249402528234e+02,3.173958713831034970e+02,2.567189437578310844e+02,3.165444582715080060e+02,2.906856879129734921e+02,2.527111082880144295e+02,1.755869736717530998e+02,1.289204130090378726e+02,1.002951944547982066e+02,4.903662837939709362e+01,3.404636391807093077e+01,1.879632871629682001e+01,1.350718273697813565e+01,7.519529732960793744e+00,4.285033140978563360e+00,2.352207915121243165e+00,1.314819269342785812e+00,6.581972698710577552e-01,1.081191711425781250e+02
1.846000000000000000e+03,1.059638691883740336e+01,0.000000000000000000e+00,5.070673125391989515e+02,7.624503672979626572e+02,7.110655354814388147e+02,2.877619475174833497e+02,2.049765248031233682e+02,1.751495231799795249e+02,2.268350842778251319e+02,1.278336818139615900e+02,9.800185841031886014e+01,7.882976452251749322e+01,5.186739625438430323e+01,3.175891156624903289e+01,1.972141549377351666e+01,1.164730477319350044e+01,8.089425619632288900e+00,4.811690357375301375e+00,2.877980829650096606e+00,1.629662882016678971e+00,8.361936497195672224e-01,1.111618728637695312e+02
1.847000000000000000e+03,1.036881270218214901e+01,1.401395487401572382e+02,8.215311411273470412e+02,0.000000000000000000e+00,7.730064768202765890e+01,7.427208060577069091e+02,3.642533982447914127e+02,3.319562004075603454e+02,2.112069100107345321e+02,1.988376635270119550e+02,1.530090061813492639e+02,9.081535865393011875e+01,5.513288853701685355e+01,3.234234249734312527e+01,2.038403861492862390e+01,1.204154149057085021e+01,7.890836416943875165e+00,4.631197791892661897e+00,2.608199044429351243e+00,1.514525526769334496e+00,7.072069640066643847e-01,1.103350448608398438e+02
1.848000000000000000e+03,7.604043818334762506e+00,0.000000000000000000e+00,1.034111662821524931e+02,1.272161625346792562e+02,3.702260509665781001e+02,3.079339259169819911e+02,3.325322191406004890e+02,2.382009458022083663e+02,1.712305485408184609e+02,1.441592035761965178e+02,1.172830049240742198e+02,7.481305039924738765e+01,5.015230371793775532e+01,2.724318484166523646e+01,1.482169472025193535e+01,9.208669135715268794e+00,5.531737628560994047e+00,2.596900034439447946e+00,1.515055541145054363e+00,1.139492683800587880e+00,6.196963371872202808e-01,9.951325988769531250e+01
1.849000000000000000e+03,1.015490820704744124e+01,2.358242219391148069e+02,4.107655705636735206e+02,2.365333755434155592e+02,1.722097021549392650e+02,4.698563287111085174e+02,2.121465088482722763e+02,3.575608854487639405e+02,3.720582182866803578e+02,1.990809604703848947e+02,1.421029802273952782e+02,8.230075827712853709e+01,4.934241322036454847e+01,2.984142898700978108e+01,1.653075454672768529e+01,1.349102933990846154e+01,8.500706806377628766e+00,4.825611361874290850e+00,2.435946725770897547e+00,1.269116580029034935e+00,7.667244197097471403e-01,1.095924377441406250e+02
1.850000000000000000e+03,9.880117062963789110e+00,1.781350698104944968e+03,2.267935807042346426e+02,7.576255149316888264e+02,2.308550112034168365e+02,2.511436285466428160e+02,3.874797640599759347e+02,2.799071816236212271e+02,2.469722941815314243e+02,1.671715347785237498e+02,1.324319284389392237e+02,7.346512752253261169e+01,5.247735450422996450e+01,3.029806467439019002e+01,1.868614372790282374e+01,1.177641331562467109e+01,6.964292151521410013e+00,3.983690984449269390e+00,2.575677049448240385e+00,1.323478753480315850e+00,8.526729191037731859e-01,1.085860366821289062e+02
1.851000000000000000e+03,5.230452507226790004e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.268550499577784478e+02,6.643273487780497533e+01,2.591755536067462629e+01,1.187107049806863159e+02,7.744961466959570373e+01,6.154692905238473344e+01,4.048179340774735380e+01,3.146021880156652983e+01,2.828409075161096453e+01,1.245305839579814489e+01,9.352608747147746371e+00,7.093964555291113250e+00,3.912181031968331890e+00,2.575399886880982869e+00,1.354292221073157609e+00,7.631211478319925856e-01,4.512617124098139421e-01,8.783368682861328125e+01
1.852000000000000000e+03,4.230057591440563591e+00,0.000000000000000000e+00,4.396894052543779026e+02,4.337673514723567081e+01,5.848031407696635853e+01,1.837615084553684994e+02,1.108876835689178222e+02,1.696880133696446933e+02,1.037073045778326588e+02,4.623262359201692817e+01,4.619446654356564608e+01,3.287734632291112291e+01,2.215432352439214370e+01,1.571813509503648376e+01,7.765323549352342702e+00,5.304286430326834001e+00,3.006451098370100716e+00,1.589571096609490475e+00,8.069551487843515947e-01,5.152486792321934184e-01,4.717009839020615547e-01,8.183126831054687500e+01
1.853000000000000000e+03,1.094068950422381903e+01,0.000000000000000000e+00,4.654070891495832143e+02,4.857796844838595689e+02,3.356374884259948885e+02,5.497517770148556338e+02,2.882563526836693768e+02,3.526646896525170973e+02,2.888640186155415108e+02,1.794156263498693988e+02,1.322638000190782179e+02,8.338864302659887073e+01,5.636052118524807497e+01,3.763325286128427649e+01,2.235018706632707364e+01,1.341084461231467806e+01,9.732330557257334647e+00,4.579650484561907042e+00,2.599573907217993973e+00,1.529068184829664112e+00,7.725333768738542606e-01,1.123415679931640625e+02
1.854000000000000000e+03,1.030147769356123888e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.176113799404060956e+02,4.321628936802738963e+02,3.849586206271331434e+02,3.027454293530566929e+02,1.984358690108267922e+02,2.083319051817429397e+02,1.456257938700598231e+02,1.312549030723015164e+02,9.482060055479716709e+01,6.700096064552110420e+01,4.738711670364039463e+01,2.105765730278628922e+01,1.461219573604866717e+01,9.554101150085251959e+00,5.126790898712319411e+00,2.300546371611393415e+00,1.002513919041640333e+00,6.489941521871289698e-01,1.100976104736328125e+02
