i, M,rho_0,rho_1,rho_2,rho_3,rho_4,rho_5,rho_6,rho_7,rho_8,rho_9,rho_10,rho_11,rho_12,rho_13,rho_14,rho_15,rho_16,rho_17,rho_18,rho_19,r200
9.900000000000000000e+01,3.122862458142042215e+02,2.147730127640188477e+12,1.806286208204455078e+12,1.340002783365784424e+12,9.024915503283167725e+11,6.398397646316757812e+11,4.405582249435989990e+11,2.732455816280940857e+11,1.764662774017353516e+11,1.115209739025123291e+11,6.416400638796987915e+10,3.432063674185614395e+10,2.010929607483840942e+10,1.283622655585007858e+10,7.707549719084183693e+09,4.740252884496019363e+09,2.778374842700063229e+09,1.649670125490288734e+09,1.196140738091327667e+09,5.125794653648550510e+08,2.687798614089078903e+08,2.379996795654296875e+02
1.000000000000000000e+02,2.983813431065629516e+02,2.158171246534189453e+12,1.716533858277442139e+12,1.366531432419876465e+12,1.095567901099003418e+12,7.455154649598815918e+11,4.877645723454174805e+11,2.794824249423597412e+11,1.668931823471323853e+11,1.036713213722493286e+11,7.015502640387283325e+10,3.688149513119778442e+10,2.080356922823446655e+10,1.137994100685914040e+10,6.652350945667338371e+09,4.151261779466258526e+09,2.532170184235494137e+09,1.516779655224707842e+09,8.779155458399453163e+08,4.995213943285781145e+08,2.403694213466524780e+08,2.343681488037109375e+02
1.010000000000000000e+02,3.033471055573476747e+02,2.438228797274664062e+12,1.815615870110979248e+12,1.352388982358420410e+12,9.172873053631271973e+11,6.716679560456635742e+11,4.634167231177757568e+11,3.145696823310603027e+11,2.004985500885729065e+11,1.316371400387810364e+11,7.941202621764620972e+10,4.781992028818495178e+10,2.395421915096071625e+10,1.371953116581030464e+10,7.877060812377073288e+09,4.682733726426573753e+09,2.807670669038910866e+09,1.639277951580880880e+09,8.353478695158183575e+08,4.007027677673391104e+08,2.106341983655283153e+08,2.356857299804687500e+02
1.020000000000000000e+02,3.041516473572665973e+02,3.745583724920493652e+12,2.441068794095999023e+12,1.836232143725013672e+12,1.000633000540004150e+12,6.400840756146868896e+11,3.924427574179374390e+11,2.432521236159110107e+11,1.486575180005716858e+11,9.476944962494918823e+10,6.243770803110955811e+10,4.444681439216483307e+10,2.683943521266709900e+10,1.575917810360271072e+10,8.669201900396717072e+09,4.880942097436451912e+09,2.862400093781290531e+09,1.595376953814384937e+09,8.435721415014703274e+08,4.076147847708593607e+08,2.356544629686591327e+08,2.361198120117187500e+02
1.030000000000000000e+02,1.744964285154046308e+02,4.370771902037115479e+11,3.128160317573511963e+11,2.831752988007143555e+11,2.204676457915321960e+11,1.634240262092325134e+11,1.129686794097395020e+11,8.155133493633847046e+10,5.663909945762268829e+10,3.518212663235795593e+10,2.270442457555765152e+10,1.301796891174819565e+10,7.397810789902994156e+09,4.844140220613196373e+09,3.139267665611580849e+09,1.791064250794974804e+09,9.592096585378539562e+08,5.278218240208368301e+08,2.750731645876336098e+08,1.468727655972944796e+08,7.319678438738270104e+07,1.959308319091796875e+02
1.040000000000000000e+02,1.503539810914768111e+02,5.095174355998281250e+11,4.202245405155765991e+11,3.208029180538469238e+11,2.273676812406267395e+11,1.623737831113858643e+11,1.224833460816163025e+11,7.503260406524868774e+10,4.045850060567450714e+10,2.142610239030575562e+10,1.302642855886216354e+10,8.512908249359135628e+09,5.278911325014335632e+09,3.254088300450417042e+09,1.926384937101773739e+09,1.282508494676442385e+09,7.416403848807725906e+08,4.759824362776725292e+08,2.120938851454905868e+08,1.031484846362617314e+08,5.504691178891521692e+07,1.864942779541015625e+02
1.050000000000000000e+02,1.854669173862640150e+02,5.027803923688377075e+11,4.503480972128280640e+11,2.888700871690671387e+11,2.623691455786793823e+11,1.699586112433763428e+11,1.297126349755712280e+11,1.079182107480534058e+11,6.742371261080770874e+10,4.298634451788414001e+10,2.624455909291922379e+10,1.484147330800098610e+10,8.857876625476379395e+09,4.979140039426035881e+09,2.701659874218026161e+09,1.585466760397922754e+09,9.621893671785826683e+08,5.295994303885213137e+08,3.131725645340084434e+08,1.978929392830127478e+08,1.058541291997314543e+08,1.999499664306640625e+02
1.060000000000000000e+02,2.746045304435979233e+02,1.269312075420447266e+12,1.007492945571519897e+12,6.585890643114801025e+11,5.219044093875693970e+11,3.674706831525700073e+11,2.258064209921931763e+11,1.452211615804314575e+11,9.870526366194563293e+10,7.998080040427584839e+10,4.699183682345941925e+10,2.840990834135780716e+10,1.893638988401892471e+10,1.257312409866264153e+10,7.485108849758366585e+09,4.303312019995449066e+09,2.493294839775864601e+09,1.201288018447145224e+09,7.150083812948589325e+08,3.567847684481572509e+08,2.265686776292479932e+08,2.279293975830078125e+02
1.070000000000000000e+02,2.481896055327878230e+02,1.618744758609133789e+12,1.268801788285928223e+12,9.426286618091900635e+11,6.792452106702866211e+11,4.912369487331041260e+11,3.053604990403529663e+11,2.047994172418681030e+11,1.266034076933775330e+11,7.226197819357818604e+10,3.746809734080438995e+10,2.175815184740671158e+10,1.393906257119434547e+10,8.001925432614705086e+09,4.534410357301717758e+09,2.410246717367796421e+09,1.523532959866591930e+09,9.050071753883738518e+08,5.218160829211220145e+08,3.234524272171444297e+08,2.665481924439924955e+08,2.204709320068359375e+02
1.080000000000000000e+02,2.533806145896967337e+02,2.293762312280890625e+12,1.841687331459238525e+12,1.323871532045950684e+12,9.280099922888559570e+11,5.841026306047795410e+11,3.575037905645535278e+11,2.081802854896982422e+11,1.228180737814048767e+11,8.411182679755401611e+10,4.925215201010668945e+10,2.690605137934578323e+10,1.588570042609922600e+10,8.555649145684368134e+09,4.701963382630236626e+09,2.923479715534603119e+09,1.789032278344524622e+09,1.122285105742115498e+09,6.112808041931918859e+08,3.263024207943783402e+08,1.783940548180125356e+08,2.220740661621093750e+02
1.090000000000000000e+02,2.454074134279596819e+02,1.806479166079218750e+12,1.404222834652848633e+12,9.236989387908781738e+11,5.924066797853248291e+11,4.197279049642196045e+11,2.687870834018611145e+11,1.682220144936736755e+11,1.066198872025361176e+11,6.851026493154962921e+10,3.907896848564585114e+10,2.439844495383608627e+10,1.609829589102928734e+10,9.525526174656988144e+09,5.496068192684835434e+09,2.962162625523978233e+09,1.729264785716882229e+09,1.149684194183214664e+09,5.685446315169321299e+08,2.905555241228062510e+08,1.567151874604825974e+08,2.197125549316406250e+02
1.100000000000000000e+02,2.802705618430863979e+02,3.282674058857733398e+12,2.470470943103072266e+12,1.618489863344068848e+12,1.086667347826599121e+12,6.851082679762822266e+11,4.074234833062852783e+11,2.662670007397339478e+11,1.749922732728537598e+11,1.092807455058343353e+11,6.121886057161915588e+10,3.762359099548597717e+10,2.070627306381686020e+10,1.237524489246767044e+10,6.837603222038807869e+09,3.734927464512773514e+09,2.121062241787099600e+09,1.174222170889866352e+09,6.747591501033016443e+08,3.797481001739313006e+08,2.167925904971957505e+08,2.298021087646484375e+02
1.110000000000000000e+02,2.397415831260663595e+02,1.218872564718227051e+12,9.562304682743892822e+11,6.133608747194965820e+11,4.334911374426195679e+11,3.506732958858687744e+11,2.316925371702581482e+11,1.403539906789391174e+11,9.123533276681164551e+10,5.827983384156948853e+10,3.674761028721554565e+10,2.500491403637162781e+10,1.642584048999869537e+10,9.806382509421508789e+09,5.415966698498897552e+09,3.193415544601276875e+09,1.596658447155218124e+09,8.465767461904140711e+08,4.291570948355789781e+08,2.585215344548966885e+08,2.116181120335158110e+08,2.178653869628906250e+02
1.120000000000000000e+02,2.443306413200030534e+02,1.208902914590930176e+12,9.442979195259879150e+11,7.217437524122014160e+11,5.590018612471400146e+11,4.373528353862069092e+11,2.972838799539197998e+11,2.007543177411608887e+11,1.232650668885062256e+11,8.483023501344694519e+10,5.034411508344853210e+10,2.624497364884965897e+10,1.435056141824299049e+10,8.128682505639014244e+09,4.738039298196490288e+09,2.810924968776104450e+09,1.621039452353173733e+09,9.486440702838678360e+08,5.287332323559404016e+08,3.417638412565401196e+08,1.662267701202208698e+08,2.192544555664062500e+02
1.130000000000000000e+02,2.423247813517950533e+02,8.376808834136425781e+11,6.017118883727753906e+11,4.723432820811223145e+11,3.222703109209736328e+11,2.334486505312148438e+11,1.744066936864947205e+11,1.153904010318328400e+11,7.855540576040545654e+10,5.371277031179726410e+10,3.536125003204831696e+10,2.268697066779327393e+10,1.450457193349003410e+10,1.050803404911741638e+10,6.975777250121959686e+09,3.580790468416981697e+09,1.763062905898533583e+09,9.078081521791391373e+08,5.024306840670517683e+08,3.073302451365758181e+08,1.673193064787082672e+08,2.185826110839843750e+02
1.140000000000000000e+02,1.989960495166214116e+02,7.526185855100700684e+11,5.835316669723248291e+11,4.659341112014088135e+11,3.316324069812474976e+11,2.567417195989722290e+11,1.608829405509079590e+11,1.182190492006559143e+11,7.987838664925659180e+10,5.175601075209689331e+10,2.767929838573487473e+10,1.611648387209238243e+10,9.269534781980783463e+09,5.142125507300700188e+09,2.891855587079925060e+09,1.756099396788599491e+09,1.047491526452710986e+09,6.147379674245216846e+08,3.533358924850017428e+08,2.085747446984401643e+08,1.496628642593576610e+08,2.047348785400390625e+02
1.150000000000000000e+02,2.365865512585436079e+02,1.415054342307685303e+12,1.091797521007718262e+12,8.265720502878916016e+11,6.011168621492252197e+11,3.995580056905852051e+11,2.513296302095490112e+11,1.545692038453475952e+11,9.450516404287831116e+10,5.467658780385190582e+10,3.010695850700960922e+10,1.765357597800259399e+10,1.149733424965649414e+10,7.039267874346117020e+09,4.181343510954392910e+09,2.394850833070021152e+09,1.354126059352374077e+09,8.038822803652478456e+08,5.291479717302002907e+08,3.700540687129694223e+08,2.199938486197459102e+08,2.169604797363281250e+02
1.160000000000000000e+02,2.567951052265675571e+02,1.165457269639752441e+12,9.297178546559877930e+11,7.292252164499060059e+11,4.827678256306578369e+11,3.039116919209067993e+11,1.830962096924452820e+11,1.205996024811445160e+11,7.214279085199609375e+10,4.167615593100069427e+10,2.719880461787910843e+10,1.721038351643838882e+10,1.135640435876133347e+10,7.615242203000970840e+09,4.919559642231173515e+09,3.621419358255091667e+09,2.163568907341700554e+09,1.417080558338194370e+09,1.035434501371519208e+09,3.671120730078734756e+08,1.476215188343981802e+08,2.229035644531250000e+02
1.170000000000000000e+02,2.248949603542552609e+02,8.438805690791530762e+11,5.090138222055242310e+11,4.389724363278879395e+11,2.802806641906288452e+11,2.420704653388600159e+11,1.469209770568688354e+11,1.063604522030890808e+11,7.215291841475791931e+10,4.706311076766089630e+10,2.979340538969666290e+10,1.657897122839342117e+10,9.068957540794359207e+09,5.287741565509381294e+09,3.637674597194130898e+09,2.070007875903060913e+09,1.100450858479932547e+09,7.762118622420067787e+08,6.484203756568957567e+08,3.831425639303479195e+08,1.737426152975304425e+08,2.132327575683593750e+02
1.180000000000000000e+02,1.820505708132951099e+02,7.202884946003532715e+11,5.358848647919799194e+11,4.314811060603182983e+11,2.718661793377506104e+11,2.125820916979837646e+11,1.275630102179085846e+11,9.113669687002006531e+10,6.830510223717510223e+10,3.897286335524765778e+10,2.159672076920008850e+10,1.244603070562136269e+10,7.742498720309295654e+09,4.303442006887334824e+09,2.538942208643429279e+09,1.399485372129024267e+09,8.120407623042918444e+08,4.693186104539126158e+08,3.197725365864131451e+08,2.340642874196424782e+08,1.063176012133885771e+08,1.987882537841796875e+02
1.190000000000000000e+02,2.541120375408123664e+02,1.487486561143504883e+12,1.234080016498399658e+12,9.674730924091811523e+11,7.105445801241630859e+11,4.497767301444721069e+11,2.953846874604663086e+11,1.827357105953639526e+11,1.130062322002758484e+11,7.100594367838551331e+10,4.810042653718505859e+10,2.927694916698616409e+10,1.769102960862968826e+10,1.011352174329975128e+10,6.181165674617945671e+09,3.404252252664611340e+09,1.901221776745999575e+09,1.149544861828017712e+09,6.058548929869554043e+08,3.082767207760161757e+08,1.529467328870243728e+08,2.221802215576171875e+02
1.200000000000000000e+02,2.876394694077053487e+02,1.591125592003249023e+12,1.119935590698375488e+12,8.164531090500781250e+11,5.952559698520058594e+11,4.287062088076929932e+11,2.992946334564221802e+11,2.100665907714156189e+11,1.334699449999365082e+11,8.068943957679698181e+10,4.929346041069212341e+10,3.095334616197854614e+10,1.943129853862971497e+10,1.237022121622220612e+10,8.053115010176398277e+09,4.947377971372852325e+09,3.028858803480041981e+09,1.558667360483924627e+09,7.905851398552309275e+08,3.882935827348314524e+08,1.994491664551324248e+08,2.314631958007812500e+02
1.210000000000000000e+02,2.359686229030329514e+02,8.025638452333955078e+11,6.108257806888909912e+11,5.428666249499399414e+11,4.058025302132586670e+11,2.723580098337100830e+11,1.923171854132695312e+11,1.494040325339428711e+11,1.115901806804994049e+11,7.463843197571504211e+10,3.976305601191732788e+10,2.397709749020934296e+10,1.374976266060991096e+10,7.782536778034041405e+09,4.702956458322757721e+09,2.815170117115340233e+09,1.644913600286962986e+09,9.817364851583056450e+08,5.192610067088432908e+08,2.768770275953352451e+08,1.640231540314808190e+08,2.166290283203125000e+02
1.220000000000000000e+02,2.637440296356984959e+02,1.006042729921158936e+12,9.600689376158342285e+11,6.644541176884442139e+11,4.724776099653195801e+11,3.436397230160029907e+11,2.584746899072789917e+11,1.889182401117839050e+11,1.240244010804169922e+11,8.248464463070010376e+10,4.960985810918220520e+10,2.888161122890317154e+10,1.677872404901086807e+10,1.002094310992475128e+10,5.780347301098102570e+09,3.242392558253860474e+09,1.879437495147373199e+09,1.115052553687459469e+09,6.415680919306794405e+08,4.360054156499476433e+08,2.074678586740113497e+08,2.249015045166015625e+02
1.230000000000000000e+02,2.147671101796577773e+02,6.321346462534938965e+11,4.537692894064630127e+11,3.720458504728710938e+11,2.807619325515997314e+11,2.084798901176367493e+11,1.428021834871584473e+11,9.470021646036628723e+10,6.762102832621847534e+10,4.719810461738166809e+10,2.812347418053649139e+10,1.634777407020860672e+10,8.841532252176458359e+09,4.944724972781107903e+09,2.933810401513855934e+09,1.808991171500659704e+09,1.110857621004593611e+09,6.654741250909568071e+08,4.358427148665134907e+08,4.094446343319222927e+08,1.651707252326054573e+08,2.099535064697265625e+02
1.240000000000000000e+02,2.600568097642578209e+02,2.054066920864252930e+12,1.181895149926966309e+12,1.043820387340316528e+12,7.089161105907297363e+11,4.817706160466038208e+11,3.247678649596229248e+11,2.090108595807808838e+11,1.235168142695162048e+11,8.428016565053594971e+10,5.334390453918465424e+10,3.024131080493490601e+10,1.716431094468280792e+10,9.312621348616142273e+09,5.868198882086331367e+09,3.701350733489353657e+09,1.912582138298621178e+09,1.042022576075770497e+09,5.723766659812611341e+08,3.501044604008287787e+08,1.966042230064916015e+08,2.239190063476562500e+02
1.250000000000000000e+02,2.264541510315221444e+02,1.231685291850830811e+12,9.047819612082694092e+11,7.140572529556035156e+11,5.155132694948405762e+11,3.566652372595376587e+11,2.396984694023046265e+11,1.564422958962471924e+11,9.590436825902114868e+10,6.602012713148070526e+10,4.153778250239073181e+10,2.395197121155190277e+10,1.404089298298172951e+10,8.192004261431210518e+09,4.416322159640415192e+09,2.516270551561210632e+09,1.392034257185297012e+09,7.471543941520559788e+08,4.240354215376499295e+08,2.306441239587381184e+08,1.721924789226664603e+08,2.138024597167968750e+02
1.260000000000000000e+02,8.768491745368410761e+01,1.083530680175932312e+11,9.884759558122850037e+10,7.863737088695394897e+10,5.911118045020455170e+10,5.138366766414834595e+10,3.644196354800982666e+10,2.765880131692797852e+10,1.782172411143044662e+10,1.046122855682898331e+10,5.471537468341900826e+09,3.155089065576420307e+09,1.630672930708607197e+09,8.651271616020625830e+08,5.633635736918110847e+08,3.262766282414869070e+08,2.048374689114172459e+08,1.225738177984789759e+08,7.231589647833180428e+07,4.075198772211863846e+07,2.795190367055394873e+07,1.557548370361328125e+02
1.270000000000000000e+02,2.000374818278974089e+02,3.074451561809250488e+11,2.914537569247119141e+11,2.501230552141347046e+11,1.988988898373604736e+11,1.854558348823252258e+11,1.775398009477817078e+11,1.324757657648310242e+11,8.696105569728228760e+10,5.180054754857411957e+10,2.634122062599940491e+10,1.308238763839916420e+10,7.787398758100548744e+09,4.524946040070055962e+09,2.847376523394506931e+09,1.680284251005817175e+09,8.906037914863560200e+08,4.872337338699650168e+08,2.599895831053717732e+08,1.804508818591803908e+08,2.451776806464804411e+08,2.049813232421875000e+02
1.280000000000000000e+02,1.842724278562590143e+02,7.301560768504494629e+11,5.223728951075427246e+11,4.288596652199364014e+11,2.951099377896044922e+11,2.033115587669197998e+11,1.392997617219109192e+11,9.177860220432043457e+10,5.948470442050787354e+10,4.097104368980293274e+10,2.086892550763168335e+10,1.015161281242140198e+10,5.985625975875033379e+09,3.472841905674849987e+09,2.123480627079441309e+09,1.596340886052639961e+09,9.555030680602935553e+08,5.003077979772694111e+08,3.380224672475180626e+08,1.816598193476472199e+08,1.511940148429958522e+08,1.995662689208984375e+02
1.290000000000000000e+02,2.378742313316764694e+02,1.252720977699196045e+12,1.021474027491027588e+12,7.669809136226876221e+11,5.509495350849938965e+11,4.071248774375664673e+11,2.801692574873838501e+11,2.094515098743734131e+11,1.279586649436854401e+11,7.441332617524720764e+10,3.938099998137435150e+10,2.320401025519826889e+10,1.447677324687047577e+10,8.577274506695735931e+09,4.843938344391658783e+09,2.733273449302323341e+09,1.607557227611308336e+09,9.754986562391282320e+08,5.266013463250382543e+08,2.801439628852638602e+08,1.495471440894411206e+08,2.173438568115234375e+02
1.300000000000000000e+02,2.268329290084676586e+02,1.917619138519515625e+12,1.434714696801768555e+12,9.012118331632475586e+11,6.408961487951099854e+11,3.860783010254378052e+11,2.080362497369978333e+11,1.277007704184560089e+11,7.493140089924638367e+10,5.086932162959362030e+10,3.277841316610660172e+10,2.071597705080563736e+10,1.296132643408584785e+10,8.266678540287452698e+09,4.988451658265121460e+09,2.757181179979855537e+09,1.553731045515766859e+09,8.486015513357173204e+08,4.744402071002727747e+08,2.694330375939301252e+08,1.363105070123930275e+08,2.141104278564453125e+02
1.310000000000000000e+02,1.901784965030213641e+02,8.041584210505013428e+11,6.026333857602744141e+11,4.859955186045627441e+11,3.680567326867963867e+11,2.936122168219791260e+11,2.010788793205935059e+11,1.331098456045082092e+11,9.588333845044850159e+10,6.293328062607653046e+10,2.941590220287252426e+10,1.467708811734951973e+10,7.683318291854858398e+09,4.488417814955041885e+09,2.639883138873461246e+09,1.579744838129932404e+09,9.952657991678816080e+08,5.841308401479041576e+08,3.343587116518088579e+08,1.810328631669345796e+08,1.113034780494112670e+08,2.017236328125000000e+02
1.320000000000000000e+02,1.666709571623976274e+02,4.725614917260291748e+11,2.970064374954579468e+11,2.792554815905713501e+11,2.026628753348807373e+11,1.438906833785500793e+11,1.069567937206721954e+11,7.423055071714302063e+10,5.240019881051934052e+10,3.921844113109333801e+10,2.841790697596917725e+10,1.627723354602497482e+10,8.554353241170052528e+09,4.453541278268401146e+09,2.635302307211504459e+09,1.388120881842913866e+09,9.090222991771034002e+08,4.433362762555788755e+08,2.414953038577207327e+08,1.172657347964827269e+08,6.372604398804046959e+07,1.929854888916015625e+02
1.330000000000000000e+02,1.871354661327930842e+02,7.783168755632412109e+11,6.409570135015816650e+11,4.974596593762105713e+11,3.814226741470324097e+11,2.634297446749148254e+11,1.852087136364895020e+11,1.179020662930881348e+11,7.058645676377822876e+10,4.207545368487234497e+10,2.739532282245680618e+10,1.746474707849293900e+10,1.168383251080597687e+10,5.976669837490655899e+09,3.171944999108661175e+09,1.789396733616268158e+09,1.005974408447826624e+09,5.631567836275012493e+08,3.044407049902870059e+08,1.573435701629972756e+08,8.263546441902169585e+07,2.006211700439453125e+02
1.340000000000000000e+02,1.763253237911847577e+02,6.951006776182764893e+11,5.606174387889703369e+11,5.027389330893977051e+11,3.222369051041470947e+11,2.382906942293296509e+11,1.684011556072303162e+11,1.215327934733176880e+11,8.033968269793066406e+10,4.830129479813838959e+10,2.416697873681873322e+10,1.402759738201663208e+10,7.745656384547141075e+09,4.725944031623910904e+09,2.532413961691323280e+09,1.434224455669108152e+09,7.767144638354524374e+08,4.733204444661777616e+08,2.933117076659851670e+08,1.592486513883240223e+08,8.326623661584427953e+07,1.966688385009765625e+02
1.350000000000000000e+02,2.108747350610713909e+02,8.714027785300441895e+11,7.378294756340893555e+11,5.518102848639779053e+11,4.246732957077548828e+11,3.083484413331422119e+11,1.921965744834805603e+11,1.189488382822247925e+11,7.603934988505908203e+10,5.033244560171454620e+10,3.074034761947884750e+10,1.791847492919527817e+10,9.866374782696680069e+09,5.932900358504523277e+09,3.429372777658171177e+09,2.193127907053574085e+09,1.306575100067386150e+09,7.967695236085011959e+08,4.507389754194573164e+08,2.458859082567298710e+08,1.250373868495310694e+08,2.087299957275390625e+02
1.360000000000000000e+02,1.787557540193607224e+02,7.808082067639005127e+11,5.790707708551428223e+11,4.182860266208890991e+11,3.036055481975173340e+11,1.979061897830949707e+11,1.270072743233394623e+11,7.809046289494398499e+10,5.397314806031811523e+10,3.616654689648641968e+10,2.140823736239720154e+10,1.263358276332366753e+10,7.598234825672658920e+09,4.544500280782162666e+09,2.749069822177185535e+09,1.643058754848636389e+09,9.211467127434130907e+08,5.307378218495308757e+08,2.803226261473928094e+08,1.661152398088052571e+08,1.050316222820314616e+08,1.975834960937500000e+02
1.370000000000000000e+02,1.462177932012774875e+02,4.126661579882369385e+11,3.460269079801742554e+11,2.202574309231737671e+11,1.899605471350842896e+11,1.286822031066846924e+11,7.405012034946847534e+10,4.941413075013973999e+10,3.309540566788523483e+10,2.162412386400174713e+10,1.387305839698377037e+10,9.562316366683637619e+09,6.672639450039196014e+09,4.708053756227066040e+09,2.688069881577692032e+09,1.243252393878454208e+09,5.819244276217669249e+08,2.959932165427907109e+08,1.638862098093855381e+08,9.746588101222689450e+07,5.739291944533511251e+07,1.847502136230468750e+02
1.380000000000000000e+02,2.027108848640648944e+02,1.031180438770947021e+12,7.159709669584577637e+11,5.717775144635234375e+11,4.446262138425686646e+11,2.860671485093196411e+11,1.835483541777455139e+11,1.220066895766608276e+11,7.538161664045501709e+10,4.753553564625608063e+10,2.993874029119475555e+10,1.928269952490063858e+10,1.261503074848074913e+10,7.939731529300010681e+09,4.004657525357072353e+09,2.030634658314951420e+09,1.260119778023262024e+09,7.190608085969817638e+08,3.820961933902612925e+08,1.903270623236105740e+08,8.288963565138541162e+07,2.060653533935546875e+02
1.390000000000000000e+02,2.079306293635708016e+02,6.234839143814576416e+11,5.212721150862164917e+11,4.539723696033074341e+11,3.540440878394439697e+11,2.790017016995859375e+11,2.112272425538234253e+11,1.431499819028204041e+11,1.057199651699031982e+11,6.248728443030153656e+10,3.553595059565496826e+10,2.165457855571316528e+10,1.098833610770923424e+10,6.310966416988324165e+09,3.607195758532828331e+09,2.061459227861034870e+09,1.240944068204291344e+09,6.465659711325840950e+08,3.763238344208561182e+08,2.260795179626780450e+08,1.190547656991707087e+08,2.077373352050781250e+02
1.400000000000000000e+02,1.672494227897880421e+02,4.793666310331359863e+11,3.183680355165086670e+11,2.792501961805843506e+11,1.959551805788096313e+11,1.337579397666911163e+11,1.134509481512341003e+11,7.344909696789819336e+10,5.086399114008113098e+10,3.099205234148791885e+10,1.996452816230646133e+10,1.265308813842442131e+10,8.609886985943611145e+09,4.243608201772991657e+09,2.195346098009067535e+09,1.177843954836097240e+09,8.343372807648441792e+08,4.202478123938821554e+08,2.726594813198639154e+08,1.521221177478300929e+08,8.495905381607627869e+07,1.931690063476562500e+02
1.410000000000000000e+02,1.736122054921235645e+02,9.151854694815620117e+11,6.927990952246872559e+11,4.906381459166288452e+11,3.545055209200465088e+11,2.474121103133271484e+11,1.652313905194486084e+11,9.830982635590435791e+10,5.377915751382232666e+10,3.168747729730700684e+10,1.786544914102550888e+10,1.109748725556786537e+10,6.688323541920716286e+09,4.222393007576245308e+09,2.657407076143288612e+09,1.581908838048960447e+09,9.405402064275197983e+08,5.458134738984063864e+08,2.807901140644649863e+08,1.526100901710657179e+08,8.156550120330844820e+07,1.957318267822265625e+02
1.420000000000000000e+02,1.877235158853934536e+02,6.708570718421473389e+11,5.574296984560590820e+11,3.795787059392695312e+11,3.318165653230223389e+11,2.381467227819101562e+11,1.592184337036889038e+11,1.167811460339585724e+11,7.278927900770504761e+10,4.732733427392517853e+10,2.867080069521179581e+10,1.636368426163714600e+10,8.017154498442026138e+09,4.435620574197875977e+09,2.534711579560700417e+09,1.427020364434079170e+09,8.767903943004525900e+08,5.221306782932647467e+08,3.092919892659603357e+08,1.978376354006522894e+08,1.294786675158925056e+08,2.007856140136718750e+02
1.430000000000000000e+02,8.145190640327528797e+01,1.138320105251992798e+11,8.338254209757357788e+10,6.631485264238827515e+10,5.278193936931864929e+10,3.688153386809028625e+10,2.712743731376517105e+10,1.704284737633472443e+10,1.260051227285864830e+10,8.076457057958123207e+09,4.636057062529564857e+09,3.193539359963099480e+09,1.895039218327257872e+09,9.895484078954815865e+08,5.674588863780237436e+08,3.089216180789442658e+08,1.861358914207101166e+08,9.972470418599683046e+07,5.413067711776925623e+07,3.266622624870903045e+07,2.319797044331745058e+07,1.519626159667968750e+02
1.440000000000000000e+02,1.869615526861024364e+02,1.017807115120812012e+12,6.683743508100478516e+11,5.190530179803766479e+11,3.850009423406181641e+11,2.626061872765102539e+11,1.501917037654119568e+11,8.613981272533287048e+10,5.066129619486388397e+10,2.944974018492394257e+10,1.807465063370109558e+10,1.154930672324085426e+10,7.022896395938706398e+09,4.203114697842579842e+09,2.390062654119204044e+09,1.478361774934792757e+09,9.272037462259395123e+08,6.042800270311176777e+08,4.974551841587339640e+08,2.124218171511654556e+08,9.850187886447286606e+07,2.006291961669921875e+02
1.450000000000000000e+02,1.830154903084849138e+02,8.282830192232265625e+11,6.256308605880574951e+11,4.459829541160560303e+11,3.329718462969759521e+11,2.267996903409738464e+11,1.568262415225136414e+11,1.040610331364433441e+11,6.795038274036132812e+10,4.399017905450138855e+10,2.608167279149324417e+10,1.385727594801488113e+10,8.082000948067237854e+09,4.399855850980416298e+09,2.362536527525952816e+09,1.534395496394745350e+09,1.010000581691312909e+09,6.043287439012169838e+08,3.208737732382726073e+08,1.756455538324322104e+08,9.457111667865736783e+07,1.991731414794921875e+02
1.460000000000000000e+02,1.729173317012684095e+02,4.309537842038756714e+11,3.729585557444388428e+11,2.736157893227283936e+11,2.036684195922012024e+11,1.265903935346243134e+11,9.338552155178814697e+10,6.167156416997840881e+10,4.006171584779969025e+10,2.277041099400547791e+10,1.458257832690260506e+10,1.035016908054189301e+10,7.114088017811715126e+09,3.554610837563822269e+09,1.907528819746011257e+09,1.156034973981898785e+09,6.888291176562509537e+08,4.877233219190936089e+08,5.003812458843792677e+08,1.879891824643190801e+08,8.663996769091859460e+07,1.953413238525390625e+02
1.470000000000000000e+02,1.733989653830632278e+02,6.316929733184943848e+11,5.845993387654530029e+11,3.940648018252443848e+11,2.642718804159553223e+11,1.936400534990326538e+11,1.230212376398109131e+11,7.555241444745796204e+10,5.409235712721482849e+10,3.296745807369078827e+10,2.204947101728751373e+10,1.350662424197218895e+10,7.606358123343040466e+09,4.403853903788323402e+09,2.566988141948596954e+09,1.496153002622874498e+09,8.582053388193092346e+08,4.624385428448191881e+08,2.480261160480066240e+08,1.475607008239763081e+08,1.056612601758937687e+08,1.955901031494140625e+02
1.480000000000000000e+02,1.552667911042853177e+02,6.884268871156162109e+11,4.679572849951577148e+11,3.547855247775313721e+11,2.496620534650145569e+11,1.920277186370767212e+11,1.274654533900167847e+11,8.667775433157963562e+10,6.270931816655484772e+10,3.635985714999662781e+10,2.242579174785829163e+10,1.147628491551224136e+10,6.634405037370470047e+09,4.234538707782978058e+09,2.452691110420665741e+09,1.187140173861644745e+09,6.407975425765361786e+08,3.651275901141785383e+08,2.049675064025873244e+08,1.071497856286183149e+08,5.580372206879758835e+07,1.885589599609375000e+02
