i, M,rho_0,rho_1,rho_2,rho_3,rho_4,rho_5,rho_6,rho_7,rho_8,rho_9,rho_10,rho_11,rho_12,rho_13,rho_14,rho_15,rho_16,rho_17,rho_18,rho_19,r200
1.973000000000000000e+03,4.149948931796817675e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.844230564681004032e-05,0.000000000000000000e+00,3.222462380257320362e-04,1.906049974916819521e-04,5.340995538357509118e-05,1.790547315512050811e-04,1.180452518071741777e-04,7.490793862542021949e-05,4.641996463051861462e-05,3.679074070345198855e-05,2.553314855340913788e-05,1.347065145971737490e-05,8.533493149321474565e-06,5.907220114328294587e-06,4.102340479724372912e-06,2.165905927772544333e-06,1.112535328164087409e-06,5.701244856931447850e-07,8.131076812744140625e+01
1.974000000000000000e+03,4.428463590658906490e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.392567877183079015e-04,1.801790784341781356e-04,6.806669515013439068e-05,2.261355792344182177e-04,5.153580923507483809e-05,8.134272614635252858e-05,7.177910052641006374e-05,7.173358388386245541e-05,3.619235970539491382e-05,1.839709048348567419e-05,1.236666284293444188e-05,8.168284944613428690e-06,5.667898191655137930e-06,3.762870079130467208e-06,2.232867867838946589e-06,1.169881601117205089e-06,6.537015950490977876e-07,8.310743713378906250e+01
1.975000000000000000e+03,4.578559065498014391e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.739126069936123263e-04,2.075653528712824284e-04,3.277279173249561636e-04,1.938477067972869602e-04,1.917232825354864148e-04,1.130404085453618493e-04,1.000552428838529938e-04,5.667904157309976409e-05,3.809006785995316718e-05,2.212668063548849958e-05,1.479625887239892202e-05,8.970304853323576787e-06,4.606905819114469652e-06,2.910450056221827351e-06,1.972369520963427058e-06,1.207050517318224582e-06,7.181093700858277910e-07,8.402741241455078125e+01
1.976000000000000000e+03,3.648688556402372996e+00,1.732521434497502101e-03,0.000000000000000000e+00,1.898681889396875095e-04,2.778009765499146397e-04,7.011360090693749070e-04,1.210810840349054601e-04,9.895397389795820896e-05,1.587022470859795380e-04,1.272848442048302511e-04,9.161884244533938910e-05,7.391486803339067423e-05,4.530822747155424115e-05,2.937233588385221490e-05,1.717220189148802891e-05,1.048489503594940627e-05,4.861235089637522582e-06,3.212819908115371581e-06,1.674517210869669247e-06,1.079703449620143451e-06,6.066845462137299212e-07,7.791812133789062500e+01
1.977000000000000000e+03,2.837602082679741233e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.970864319892381804e-05,1.045562793073078660e-04,8.649271458761115456e-05,3.412374776457289578e-05,5.871986566961754365e-05,3.956801605649303357e-05,3.003394244010964791e-05,1.802657796232240341e-05,1.307737009188966535e-05,7.584732865814634453e-06,5.024460516743443623e-06,3.851463012440180543e-06,2.683995978171635630e-06,1.292698770281511731e-06,6.699784938730366013e-07,7.163325500488281250e+01
1.978000000000000000e+03,4.547385490968293809e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.356824123994896183e-04,6.665602759375991197e-05,1.352405396239759962e-04,7.328136951903846071e-05,7.751961977213784097e-05,3.913119311863685407e-05,3.444188809179844947e-05,1.683033569608622746e-05,1.377639683981095951e-05,7.143685190334816620e-06,4.795507565670122804e-06,4.030095247500087385e-06,2.598794633063767092e-06,1.290869813887249940e-06,6.264899011265043229e-07,8.382899475097656250e+01
1.979000000000000000e+03,4.208971085720701666e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.204434279807216083e-04,4.143738136665134234e-05,2.615109629573342687e-04,9.808067722767920503e-05,1.066089754517802422e-04,6.750200323217274054e-05,3.800947966706533259e-05,3.663562322745337273e-05,2.945099727632290127e-05,1.862797363502741207e-05,1.518839888070039576e-05,7.758899771410919893e-06,5.687304786335325047e-06,3.517209316775068910e-06,1.800800375246159172e-06,1.257929853042090587e-06,8.439151532511647465e-07,8.174211883544921875e+01
1.980000000000000000e+03,4.235982037586034643e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750853833551291532e-04,0.000000000000000000e+00,1.692123776839031668e-05,7.766295511465072922e-05,4.540029899467471429e-05,1.283850362182878749e-04,7.729868332789633289e-05,5.323262787268814855e-05,3.467275880781933630e-05,4.125382933471404153e-05,1.899642632218721071e-05,1.489072655034880771e-05,7.036967853266706840e-06,5.086441225497389665e-06,3.571239044823793720e-06,2.297335296547130489e-06,1.243675855610891837e-06,7.416234150027287625e-07,8.187562561035156250e+01
1.981000000000000000e+03,4.378944629389381227e+00,0.000000000000000000e+00,7.240840300276292019e-04,0.000000000000000000e+00,3.637633700598360393e-04,1.912196673532102771e-04,1.908081098922087429e-04,2.079165260508533967e-04,1.765409533537071088e-04,1.058534324257816967e-04,7.116456142850340343e-05,6.512403918082157331e-05,4.331775832588977257e-05,2.504539842890362382e-05,1.813348057907238751e-05,8.365229862463543101e-06,5.763611314782706228e-06,3.905420320275721860e-06,2.084988291455657488e-06,1.059427135717011948e-06,5.095996766900710186e-07,8.278182983398437500e+01
1.982000000000000000e+03,4.176170396699246723e+00,0.000000000000000000e+00,1.527140499950160500e-04,0.000000000000000000e+00,4.085914843729473284e-05,2.123431926539026335e-04,2.825276838881379338e-04,1.439611893736212082e-04,1.139709049967527573e-04,1.390113974578113744e-04,7.447497772443071988e-05,4.977390604276970659e-05,2.995849770064293961e-05,2.232930902009147355e-05,1.524210941644311046e-05,6.904588917039075600e-06,4.389649618731126302e-06,2.216452435451000804e-06,1.600232373143744411e-06,1.525990754802395585e-06,8.968790158716245853e-07,8.149959564208984375e+01
1.983000000000000000e+03,3.865285110315785921e+00,1.636862970798475892e-03,2.248063846405862025e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.428546978179593525e-04,3.405961885937992448e-04,1.124741159087728354e-04,7.401018385122274334e-05,8.538301072371712666e-05,7.831625063104469991e-05,4.790310745357324597e-05,4.694602136738918206e-05,2.269863847573631277e-05,1.443633556213791666e-05,9.264438573475526658e-06,5.988177903594466040e-06,3.969992611523669316e-06,2.004911547586906295e-06,1.135424711647959586e-06,5.757885850916840623e-07,7.940732574462890625e+01
1.984000000000000000e+03,4.671511492300695068e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.825673557246509288e-05,1.170798620586406666e-04,1.104176953178959760e-04,1.551809045405548051e-04,1.059540379148990805e-04,6.645849887133841057e-05,4.102642550690093040e-05,5.686930682413868774e-05,5.005955911735606801e-05,3.302159092003388049e-05,2.398312109728518133e-05,1.124701264389960179e-05,5.696253962450068060e-06,3.179448516370139232e-06,1.787333275158176970e-06,1.082883483985261473e-06,5.004995081085264442e-07,8.458265686035156250e+01
1.985000000000000000e+03,4.359199990477085507e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.645424097550578266e-04,3.654080037699151073e-04,6.156317232783238991e-05,1.375617495567979433e-04,1.781797186012388330e-04,8.183762004887537177e-05,1.281967705866574080e-04,1.286377885184808651e-04,7.807121806994543438e-05,3.796124425105273768e-05,3.189332323762997522e-05,1.885477629346554769e-05,1.059196190063462826e-05,6.142977185190905159e-06,3.491684567748453545e-06,1.600790194525381707e-06,9.577551406838559350e-07,5.358316364658923737e-07,8.265744781494140625e+01
1.986000000000000000e+03,4.154034656019822691e+00,0.000000000000000000e+00,7.633389023862374723e-04,6.521103358705892508e-05,2.425765520991716810e-04,2.923781630121485370e-05,2.556002414738193802e-04,1.756872402651820991e-04,9.227159185743641736e-05,7.042633561041945290e-05,5.991429881700891354e-05,4.629145206027255135e-05,3.938784696371121571e-05,2.782025839822183065e-05,1.541857958723006074e-05,9.126259710271872102e-06,5.064783479393931394e-06,3.541496561720662845e-06,2.147863125555598316e-06,1.260832242368730305e-06,5.896739072211521996e-07,8.133776092529296875e+01
1.987000000000000000e+03,4.244002636085604685e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.758470383013713706e-05,0.000000000000000000e+00,2.134372576457361766e-04,2.229707349217316674e-04,1.390960888534077428e-04,1.244485399247528411e-04,4.326831763981177153e-05,8.757854961333358488e-05,6.520789075935340461e-05,5.125966126440016201e-05,3.009921318995874986e-05,1.518218567925149120e-05,7.666701901741714375e-06,5.496773490081449643e-06,2.689302292428340409e-06,1.795833623928699544e-06,1.292851711995970561e-06,6.743463952971130047e-07,8.192031860351562500e+01
1.988000000000000000e+03,4.395683193104812148e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.503056309437533170e-04,6.680984075157742714e-04,4.220641443012533903e-04,2.856970797708483867e-05,1.462031493613259021e-04,1.563293526701618730e-04,1.303606537550342035e-04,8.388355677967142287e-05,6.665947218212103960e-05,3.776455636701457901e-05,2.019819795806103424e-05,1.287919160347624216e-05,6.586401134021056644e-06,6.604595060938050576e-06,3.715284028658481196e-06,2.529584303905584750e-06,1.203425675917393914e-06,4.815260164529455731e-07,8.288582611083984375e+01
1.989000000000000000e+03,4.547501107207235549e+00,0.000000000000000000e+00,8.423172152165606975e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.235337477010843790e-05,2.237091828432787822e-05,1.235952617931980393e-04,4.283821221989523383e-05,4.682230994004241500e-05,3.103034702479417421e-05,3.505687253438255930e-05,2.194168548348207555e-05,1.467463489014808614e-05,1.033523825967451577e-05,3.850455260630378583e-06,3.508567303130830844e-06,2.280900372471608168e-06,1.549246346838040752e-06,6.154490864949415096e-07,8.385155487060546875e+01
1.990000000000000000e+03,3.799438823749607064e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.049715936329383603e-04,1.641150584744897596e-04,1.865939915115311164e-04,1.314355733410969070e-04,7.325367400638888005e-05,7.345661825031454633e-05,4.170990629292269054e-05,3.536305985849413122e-05,2.637060568249969232e-05,1.917692019587088098e-05,9.320697611413936834e-06,6.434359179528593464e-06,3.859326884541762434e-06,1.798955984482241109e-06,9.166021894613200190e-07,6.756166551471369285e-07,7.897823333740234375e+01
1.991000000000000000e+03,4.588489796883179039e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.111724075330461235e-05,0.000000000000000000e+00,6.421196579905352362e-05,2.227637887335738500e-04,9.933347474772459117e-05,1.327618758354735481e-04,9.127910133335309032e-05,8.008734978812833349e-05,4.561564880442176435e-05,3.912706786564603876e-05,2.388278595841045814e-05,1.494500332566948907e-05,9.245581284724626014e-06,5.074649305376315671e-06,3.706900484704853056e-06,2.122960437156069840e-06,1.483812473721948542e-06,4.748784846535137992e-07,8.409464263916015625e+01
1.992000000000000000e+03,3.898489942074665482e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.075564863522699796e-04,4.085242158834919172e-04,1.288435523738198744e-04,9.559105256441057441e-05,2.283354619048640500e-04,1.211148331576768211e-04,1.189751610517428428e-04,7.542780314257561936e-05,5.957679527945703498e-05,3.609473404608140265e-05,2.421734442718105975e-05,1.811342597968302660e-05,1.077979282433383085e-05,6.548517204742677859e-06,3.606640911564519696e-06,1.781531276294374828e-06,9.487510328660488966e-07,6.065449000375041479e-07,7.964076232910156250e+01
1.993000000000000000e+03,4.708542092111112964e+00,3.420025369254458864e-04,8.221481246103343968e-04,9.891752545997433213e-04,4.638009891143158410e-04,9.889975457980989138e-04,4.919213065707966166e-04,3.296528820294734332e-04,1.881402880503623147e-04,1.910233736613400327e-04,9.942806362401852664e-05,7.781836352883186685e-05,4.121954113116933972e-05,3.835403741331410435e-05,2.049533633446627552e-05,1.181650815414783097e-05,6.983097809051458199e-06,3.176060853875042365e-06,1.966608441558001974e-06,7.288515955149134269e-07,3.074751797412794871e-07,8.480281829833984375e+01
1.994000000000000000e+03,2.174338207930710976e+00,0.000000000000000000e+00,1.457739687805135543e-03,9.463376779103592257e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.390612699283177554e-05,6.583398571239185528e-05,7.353951262702099342e-05,4.745768519379132998e-05,4.283546928664759974e-05,3.665840072655577290e-05,2.573476703972479767e-05,1.266488831919422396e-05,7.086229911995612473e-06,4.930332009248539378e-06,3.014259891566242764e-06,1.826271022591509268e-06,1.375065645808247278e-06,8.835510413610644812e-07,6.555986022949218750e+01
1.995000000000000000e+03,4.310098093284249643e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.686738702742591500e-04,3.695492743068327229e-04,1.160030218305182760e-04,1.680601025471219851e-04,5.061214750774223629e-05,1.356351205990694389e-04,6.095671344536007867e-05,5.350107664056578927e-05,3.849958440751777907e-05,3.452675741417420019e-05,1.843098241763803209e-05,1.552697026827541942e-05,1.154750694475947067e-05,6.550418942518050745e-06,3.156405417733647030e-06,2.015725828085749504e-06,1.166706662730328759e-06,6.728942612153951686e-07,8.234752655029296875e+01
1.996000000000000000e+03,4.159980304658668082e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.203426828506544019e-05,1.549870386906342318e-04,7.765839647174742149e-05,6.743319530351537432e-05,1.993691232132400681e-05,4.077811633592235595e-05,3.276041966222990523e-05,1.351486888797647767e-05,1.788372397294165638e-05,1.008820480822533014e-05,7.697164501173622749e-06,5.988692827134726802e-06,3.909332238216733966e-06,2.751394854988055676e-06,1.309281708553165491e-06,7.214763763065813075e-07,8.139855957031250000e+01
1.997000000000000000e+03,4.723562280670951630e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.943236820679378174e-04,1.057835211450060015e-04,1.219038380784079567e-04,1.025315212702620468e-04,7.386484194652567792e-05,5.421016522776823937e-05,5.393399829098499953e-05,3.680520792628346778e-05,2.515031136925458300e-05,1.431310865340965919e-05,9.597440008090643617e-06,4.745218290677467930e-06,3.152148598863893312e-06,1.833251676956948521e-06,1.180553301665114070e-06,8.163375193123757614e-07,8.490036773681640625e+01
1.998000000000000000e+03,4.126293342196975189e+00,1.533416348758457563e-03,0.000000000000000000e+00,3.851767720301332225e-04,3.860913616625311138e-04,2.200352509164437808e-04,1.265139874520677314e-04,1.568488128650892717e-04,9.100130954699970503e-05,1.373681392840038083e-04,9.890307619173317798e-05,7.069898339660754679e-05,4.041214757383081928e-05,2.547804390955251005e-05,1.335091342644307250e-05,1.049683938348698661e-05,5.704837493512146984e-06,2.822531223685656176e-06,1.610105740064720002e-06,1.069926566273405649e-06,7.535200248599952724e-07,8.115425872802734375e+01
1.999000000000000000e+03,4.709377594540228529e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.054217077658579133e-04,2.119425093023872219e-04,1.490069303681669499e-04,1.450850884466586453e-04,1.188488196549837897e-04,9.156920991967469137e-05,5.739853082118813378e-05,4.153525944277064019e-05,2.632509192681104198e-05,1.553825184931659475e-05,1.177747732574152834e-05,6.141803025393285517e-06,3.988068875945406346e-06,1.830468187349202243e-06,1.037511994882576261e-06,4.863619784600800776e-07,8.482572937011718750e+01
2.000000000000000000e+03,4.673126948714855899e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.018166839554860043e-04,3.989783843297763652e-04,5.937132445032813357e-05,1.042545272218553065e-04,6.424625730109395898e-05,9.675996652356432133e-05,9.147068951597008067e-05,7.216454527179847974e-05,4.897091244593207080e-05,2.898546295023905832e-05,1.870881268994183298e-05,1.143720097777527062e-05,6.976553964951658158e-06,4.654841846862009611e-06,2.258991414081956236e-06,9.050579631721546837e-07,2.315793295905285151e-07,8.459078979492187500e+01
2.001000000000000000e+03,4.166716571192447205e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.916228289307703408e-04,1.509673335390705284e-05,2.767803022232504773e-05,1.188650672037535157e-04,1.464873691855947424e-04,8.000009624967574365e-05,5.596249343529956840e-05,4.785080960036434641e-05,3.744156774429509510e-05,1.950555070132357322e-05,1.095437307165721279e-05,6.246334081037186530e-06,3.289526276285568304e-06,1.777348333717862969e-06,9.914674670037608197e-07,4.943081698476213829e-07,8.141896820068359375e+01
2.002000000000000000e+03,3.989289359139439384e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.996579161193183754e-04,1.000659986516268864e-04,1.098626802867412047e-04,9.409654575084653444e-05,1.134660171903624428e-04,3.678767750657809373e-05,5.050415953807160606e-05,3.523654239191884675e-05,3.710289828907836681e-05,2.255591676687590104e-05,1.373562970407133839e-05,9.016548552170687228e-06,6.152041687255324372e-06,3.815752420773431445e-06,2.346582124640668260e-06,1.165049904629934210e-06,6.301109270109024224e-07,8.024829864501953125e+01
2.003000000000000000e+03,4.012190851584501949e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.095504007150250972e-04,0.000000000000000000e+00,3.384277584620721098e-05,2.164985117756171778e-05,9.070223799226826734e-05,1.675496357460157454e-04,1.202732329559819298e-04,4.225203757662123220e-05,6.256838929179988783e-05,3.887297962579235402e-05,3.429305788479381265e-05,1.691121717189373718e-05,8.366238428681311480e-06,5.415705387294174373e-06,3.493087605078157313e-06,2.058537401553336877e-06,1.093930684114135303e-06,5.999412317460359442e-07,8.042394256591796875e+01
2.004000000000000000e+03,4.610288697714219452e+00,1.372299007878046958e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.455244187195205302e-04,1.818241841339552343e-04,1.788281515138635380e-04,2.485398076607477297e-04,1.414727153255503024e-04,7.521516925078464253e-05,8.387932637682643142e-05,5.140953323693903549e-05,2.761939579651965788e-05,1.277849823193109310e-05,1.318766871798663910e-05,9.464318103989934481e-06,4.396921587364862672e-06,4.018630935131619639e-06,2.083373433454798154e-06,1.310574492107215106e-06,6.950216417606810711e-07,8.421350860595703125e+01
2.005000000000000000e+03,2.539410562917223224e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.826740226199352078e-05,9.663769484432554026e-05,1.668646377441225330e-04,1.669368005680203120e-04,7.715532453305291296e-05,5.372296453707649559e-05,4.006467895397768997e-05,4.107634223978247768e-05,2.446860952625598592e-05,1.810571451606422867e-05,9.157108678596042150e-06,5.385386065062931044e-06,3.633009644082410407e-06,1.878595532800237334e-06,1.035445296360505964e-06,7.286574071427562647e-07,6.904120635986328125e+01
2.006000000000000000e+03,4.584032283405907293e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.384562700609660487e-05,1.629088391899835079e-05,8.807284224020504859e-05,6.399474835571623333e-05,1.291668728989466496e-04,1.251967278811334306e-04,7.748971994642279352e-05,4.342944388695842010e-05,4.254008238317158989e-05,2.121866042890585414e-05,1.562712600535393870e-05,8.920526149160496081e-06,5.227164649443285050e-06,3.844572932398951740e-06,2.265206259817591645e-06,1.145257603727506553e-06,5.958965763364167666e-07,8.405445861816406250e+01
2.007000000000000000e+03,4.466971683368239354e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.020010779754059729e-04,0.000000000000000000e+00,1.297245352489662497e-04,5.775334524611805165e-05,9.134226612722467554e-05,1.059617661742662134e-04,8.129351363590896099e-05,7.064346476458889643e-05,5.771912709538422592e-05,4.520400027066211028e-05,2.927467050815120005e-05,2.184449020425029936e-05,1.102410300050180256e-05,6.660148821403340092e-06,3.474188216275558608e-06,1.771716854106246369e-06,1.092208214877795322e-06,4.639169406717709829e-07,8.333174133300781250e+01
2.008000000000000000e+03,3.424971961753743965e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.165461483161717274e-04,2.378990315398251884e-04,9.816862518001584210e-05,4.322840930865768684e-05,9.340472006681410633e-05,6.814144494616404372e-05,5.562745659936416782e-05,3.398496513833302820e-05,1.729289825566390800e-05,1.036739038979361970e-05,7.120933679999358870e-06,4.783263953452800531e-06,3.168604422614648807e-06,2.103826447332922053e-06,1.451914590311830531e-06,8.074624856616798709e-07,7.627204132080078125e+01
2.009000000000000000e+03,4.501599646059216475e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.305052663870130514e-04,1.437574463124064925e-04,1.201537280820439682e-04,1.027358891780896902e-04,2.001871107592229462e-04,1.425793612466878823e-04,7.985650667104599596e-05,6.120457496564970883e-05,5.068639725238744764e-05,2.695145479942555723e-05,1.482271311159570832e-05,9.346589678123680834e-06,6.499773256532086172e-06,3.965850600724213129e-06,1.861918214843887827e-06,1.008509376938126347e-06,5.063837349584562185e-07,8.356194305419921875e+01
2.010000000000000000e+03,4.295826032865749156e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.260838317874221493e-04,4.504578259449863687e-04,2.786102780667669768e-04,3.366127779096738737e-04,2.046283430462922121e-04,9.220510670005921795e-05,9.081553613684404422e-05,6.586161233504016135e-05,7.489512019424142126e-05,3.856672358431804265e-05,2.951976037516185168e-05,1.782948287203540836e-05,9.110854632258760149e-06,5.196864492100508617e-06,3.068280964743013807e-06,1.847045091755426380e-06,1.103876336690111047e-06,6.519494189848536428e-07,8.226959991455078125e+01
2.011000000000000000e+03,4.743276812245436957e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.896646503982990895e-04,4.324767629842266048e-05,4.400617251353974749e-04,1.684217620612801336e-04,1.768145319057271914e-04,1.368850904517933550e-04,9.383891113647469093e-05,8.179893958801587642e-05,4.853696430463259529e-05,4.036441942210285827e-05,2.602660894609537933e-05,2.111146497958311816e-05,9.673011128995381551e-06,5.990881927759977313e-06,3.544944616311005716e-06,1.988729294079475276e-06,1.065622484165745548e-06,5.180039378894557923e-07,8.501595306396484375e+01
2.012000000000000000e+03,4.105204078386579525e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.871018299735103215e-04,2.369901893817444845e-05,9.723558343229893276e-05,1.256767175941407057e-04,1.436078296835157611e-04,1.109171200851067572e-04,6.432496282988694818e-05,5.544988025693177555e-05,5.772179800469709725e-05,3.353639432547414798e-05,2.534550242915499440e-05,1.851648643965597124e-05,8.734617302015474933e-06,5.783790578623893893e-06,4.312944477148572240e-06,2.305007435658523572e-06,9.755381668451957097e-07,5.507749520195861197e-07,8.101950836181640625e+01
2.013000000000000000e+03,4.704857581626672669e+00,0.000000000000000000e+00,1.346845945961604131e-03,0.000000000000000000e+00,3.300317752958612004e-05,0.000000000000000000e+00,2.149218745022531346e-04,1.263309002291672985e-04,2.271182859285955007e-04,1.525885283044145079e-04,8.987833335067186376e-05,6.839122834241067011e-05,5.047260834818011351e-05,2.886389721687867806e-05,1.794697106155276970e-05,1.052037363740536887e-05,6.633827897296618014e-06,3.472584539922295568e-06,1.922004761845109538e-06,9.666073681287210883e-07,4.260761860666005557e-07,8.480771636962890625e+01
2.014000000000000000e+03,4.202255956736216547e+00,0.000000000000000000e+00,7.544690768867473108e-04,3.781302695021901633e-04,5.735168226734930650e-05,1.137823299621033786e-04,5.108887789275988044e-05,5.831238161650957873e-05,9.838682374860943409e-05,8.621762120308420281e-05,5.256646045136686562e-05,4.262879568942070936e-05,4.910902638594694190e-05,2.704344727485611768e-05,1.461172878303784217e-05,9.456370444821038924e-06,4.430121425375088478e-06,3.103380597223294437e-06,1.925937337616258689e-06,1.236510188332434008e-06,7.527842831716046072e-07,8.165526580810546875e+01
2.015000000000000000e+03,4.647677779636611106e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.419525164597930311e-04,1.713822357563684544e-04,0.000000000000000000e+00,6.191611833637274576e-05,3.263158522664682637e-05,1.112398043699597961e-04,9.467216969879095308e-05,7.905452877682448353e-05,6.469917559446241716e-05,4.441720577212837282e-05,2.508352290008485842e-05,1.398604501768445317e-05,1.009026106648213940e-05,7.004996274346114275e-06,3.615086611463576204e-06,1.797562943443265569e-06,1.033533622790715342e-06,6.142978833612310028e-07,8.443893432617187500e+01
2.016000000000000000e+03,4.196794414921585670e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.510575054528957908e-05,2.234317499865529937e-05,1.303595816245091920e-04,3.775540252781924325e-05,6.296847581757228438e-05,6.495647216706010893e-05,2.713138055391444580e-05,2.612453242846557994e-05,2.118592671698036676e-05,1.479863779925582732e-05,8.375006351878099708e-06,5.057727720046488187e-06,3.660990444319863183e-06,2.270326024098367264e-06,1.392292597314507071e-06,6.933359484305795162e-07,8.161984252929687500e+01
2.017000000000000000e+03,4.720917849968533808e+00,0.000000000000000000e+00,1.258070833978976611e-04,4.792417272586161096e-04,0.000000000000000000e+00,4.132223153231315331e-05,2.413135335465175666e-04,1.462208743081917827e-04,9.020769515723854777e-05,9.500459320087847393e-05,6.701520245641176435e-05,5.563293759211406712e-05,4.773447750448673037e-05,3.210427634882812844e-05,1.709085094947351426e-05,1.239349604595589104e-05,5.789200989170502305e-06,2.878070779412861232e-06,2.066086912899894542e-06,1.135256721441321721e-06,4.834167087639624605e-07,8.488301849365234375e+01
2.018000000000000000e+03,2.990929757912814679e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.688013836932516323e-05,3.351947153393126764e-05,3.359906242147832020e-05,3.528562522937382667e-05,2.351526902855771261e-05,1.972407376298529930e-05,2.120447985815095186e-05,1.711609715521274870e-05,9.538917657767906780e-06,6.062287537333273970e-06,5.435832502023296015e-06,3.181064115681182073e-06,2.508194138173962876e-06,1.500845000244822449e-06,9.075023398597017091e-07,7.290639495849609375e+01
2.019000000000000000e+03,1.473936489461730392e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.804339182195590172e-05,3.410247931386264106e-05,5.127518180143820180e-05,2.569846652079825337e-05,1.931961501603290205e-05,1.721376783045239334e-05,9.705735764152372566e-06,7.026342350376285558e-06,5.417712438620357866e-06,3.337097365940275884e-06,1.803149883281829615e-06,1.652896504402698424e-06,9.168124118853036688e-07,5.762523269653320312e+01
2.020000000000000000e+03,2.642917560301760727e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.569966431613772521e-05,7.587941069023642661e-05,5.704468789966105307e-05,7.830740169819104838e-05,4.369801790380218692e-05,4.138450876634159882e-05,2.442355455962635910e-05,9.810797776759224142e-06,1.134523771526647142e-05,7.642298824466008355e-06,4.769078851916679643e-06,2.785268165567273072e-06,2.080402025175113535e-06,1.380694560747195220e-06,1.037583488649020206e-06,6.995735168457031250e+01
0.000000000000000000e+00,3.233923073163204975e+01,3.022127885058333800e-04,1.454636671152685439e-04,4.232525720870318193e-04,2.709629402683704055e-04,3.608145665488796333e-04,2.360776502427328505e-04,2.201755625760626648e-04,1.707256532231468140e-04,1.334285259148355223e-04,9.493905584213004002e-05,6.257393409872996420e-05,4.021514675979357464e-05,2.366655583775464485e-05,1.486014625050527219e-05,8.355608513288391803e-06,5.118597499746131771e-06,3.865586618462697089e-06,2.037070367782750052e-06,1.095954624306137515e-06,5.834280158819695389e-07,1.612101593017578125e+02
1.000000000000000000e+00,1.503541089612632931e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.338826811879444654e-04,2.515678064797129934e-04,3.678253375926024285e-04,1.671069347017539936e-04,1.450615014654852515e-04,1.641713100356911685e-04,1.029665005434934026e-04,7.273758233188008251e-05,5.636144823066797981e-05,2.950128575561045921e-05,1.869481258311977696e-05,1.220482939787860720e-05,7.342256456821210729e-06,4.376573685389443615e-06,3.303288015159772894e-06,1.967733994577058230e-06,1.276519625968621471e-06,8.517067795240129726e-07,1.248949737548828125e+02
