i, M,rho_0,rho_1,rho_2,rho_3,rho_4,rho_5,rho_6,rho_7,rho_8,rho_9,rho_10,rho_11,rho_12,rho_13,rho_14,rho_15,rho_16,rho_17,rho_18,rho_19,r200
1.172000000000000000e+03,5.353146712725409095e+00,1.888568426662625074e+08,2.330919967638309896e+08,1.395288651140160561e+08,1.306849682602902055e+08,1.641829526620641053e+08,9.671294297321526706e+07,6.759191863855911791e+07,3.873982181674108654e+07,3.704404055815076828e+07,2.563316881504662707e+07,1.664272309896267578e+07,9.713540284438390285e+06,5.992698933394853957e+06,3.380289833294727374e+06,1.811959458401496056e+06,7.938151708528314484e+05,3.579166349166033324e+05,2.306376453883607464e+05,1.054328957622206217e+05,7.587621671408705879e+04,6.130739974975585938e+01
1.173000000000000000e+03,5.720510779284061265e+00,6.056118925427728891e+08,1.870078015551040769e+08,2.031405350806098580e+08,1.695824548693744838e+08,1.333179820081948489e+08,1.422041983733183146e+08,9.086632692028096318e+07,7.532070288732427359e+07,4.924513316604685038e+07,3.729315887649719417e+07,2.234985585494830832e+07,1.270359223491496034e+07,6.049631589046183042e+06,3.539976564642340411e+06,1.829060924040579237e+06,8.638722692232792033e+05,3.639406070378161967e+05,2.466729926533342223e+05,1.537044189681277785e+05,6.609118666711397236e+04,6.268443298339843750e+01
1.174000000000000000e+03,4.862262096318401561e+00,2.268783816502883434e+08,1.180721210533605367e+08,7.703759715057322383e+07,1.609525571701022983e+08,8.628547621218483150e+07,8.195799246676819026e+07,8.225983078452666104e+07,4.748299614346569031e+07,2.547093747794472426e+07,1.773671306935576349e+07,1.075877849226585217e+07,6.064446711902024224e+06,3.768409436838011723e+06,2.114956583850896452e+06,1.169971640635866672e+06,6.005095785538179334e+05,4.916414503942086594e+05,2.603095016897950845e+05,1.196926510608653480e+05,5.117027719160912238e+04,5.937723922729492188e+01
1.175000000000000000e+03,5.775398997524190392e+00,2.037222125490513146e+08,2.992243877905884981e+08,3.114508442569818497e+08,1.775902956243424118e+08,1.544161245269525647e+08,1.730190202056641579e+08,1.044665133984360248e+08,8.643320289236894250e+07,7.142401933770413697e+07,3.464886598865728080e+07,1.982200576268348470e+07,1.059274006069068983e+07,6.416224157603171654e+06,3.652801215844931547e+06,1.995862408404945629e+06,1.107911538634285098e+06,4.445050078082808759e+05,2.460407255408082856e+05,1.098199582247780781e+05,6.267284509235696169e+04,6.287549972534179688e+01
1.176000000000000000e+03,5.236973818622559840e+00,0.000000000000000000e+00,1.108534136195707023e+08,1.920340854079910219e+08,2.055578643792064786e+08,9.907701430276808143e+07,1.003865129914228320e+08,7.934698143225048482e+07,4.476072125218375772e+07,3.342194173564697802e+07,2.447293309655308351e+07,1.512739695031687804e+07,1.096772105366333015e+07,6.468038338303290308e+06,2.609409635774819180e+06,1.774273783432104858e+06,9.316145257054389222e+05,3.998971087533833343e+05,1.918048646554148290e+05,1.083911421526251215e+05,5.420103522130109923e+04,6.088378906250000000e+01
1.177000000000000000e+03,5.281175276613921277e+00,5.136143973514335752e+08,1.392425538956374526e+08,9.846142723148545623e+07,1.969979615409170687e+08,1.776847753465235233e+08,1.058748005440605134e+08,7.081138693100093305e+07,4.607023902302889526e+07,3.612294477503377199e+07,2.925616625798105821e+07,1.696393379890557006e+07,1.182192782904174179e+07,5.428476443766158074e+06,3.434705394576455466e+06,1.464559355869286694e+06,6.950206823699341621e+05,4.491800482960434165e+05,2.163132296123729902e+05,1.149582225759301509e+05,5.174077120971623663e+04,6.102806854248046875e+01
1.178000000000000000e+03,5.018721104698721014e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.066134179776771367e+08,7.022774019193506241e+07,1.154958138357982635e+08,1.007815874547665566e+08,6.129676603763698786e+07,5.000856832676476240e+07,3.704869747730946541e+07,2.321663904929286614e+07,1.483155823860937729e+07,9.903595468467259780e+06,5.952258739693664946e+06,2.848182781401045620e+06,1.098127638066946762e+06,6.120141033028676175e+05,3.496606741968884016e+05,2.134243282082297083e+05,1.032544012515835202e+05,5.960225742298148543e+04,5.999104690551757812e+01
1.179000000000000000e+03,5.548479107721365544e+00,9.773395033906424046e+07,2.272282108323886395e+08,2.406237597994834781e+08,1.982169695136385560e+08,1.222082517533499151e+08,8.956090504742874205e+07,1.106880350679314137e+08,6.875297310925728083e+07,3.621574667361218482e+07,2.759899646912414953e+07,1.619339702556194179e+07,9.429931690472170711e+06,4.648992662139687687e+06,2.843933017667334061e+06,1.240327550564724719e+06,6.871763944187848829e+05,3.128313105609393679e+05,2.688786667492737761e+05,2.323902036445720587e+05,8.355585563579703739e+04,6.203665161132812500e+01
1.180000000000000000e+03,5.639493088761250661e+00,1.233395787655048817e+08,1.834224171973040104e+08,1.130713294362354875e+08,1.634182577121735215e+08,1.033024541224196404e+08,9.985052574352100492e+07,9.295625069228462875e+07,5.516122894411388040e+07,3.783832194952603430e+07,2.648468303394257650e+07,1.508690427272747643e+07,1.116014474024745263e+07,7.360473733679614030e+06,3.928986887629801873e+06,1.603015378045234596e+06,8.411015288503000047e+05,4.498434684654626762e+05,2.843232396518340684e+05,1.410260259405566321e+05,7.259356091243385163e+04,6.238727188110351562e+01
1.181000000000000000e+03,5.537991730636490750e+00,2.196238699359375834e+08,1.738852610406812429e+08,3.483867416278929114e+08,1.747761483234736323e+08,2.396586035103878379e+08,1.023047258603931814e+08,7.837876617310655117e+07,7.767075064111466706e+07,4.257696948209057748e+07,2.590095357914918289e+07,1.972137597959851101e+07,1.112923122542075627e+07,6.792702913600771688e+06,3.759970863393786363e+06,1.795086933822552208e+06,7.195687779281464173e+05,3.590812193803405971e+05,2.473974258548386570e+05,1.190082001326408936e+05,6.804047360855907027e+04,6.200126266479492188e+01
1.182000000000000000e+03,5.095243646400295034e+00,1.849328754642862827e+07,5.690690116004090756e+07,1.140644711217535287e+08,1.998927065929055810e+08,7.756006614985895157e+07,8.059932995941594243e+07,8.708646735670760274e+07,6.404593757892554998e+07,3.017711617449956760e+07,2.321701265531999245e+07,1.573912841901519336e+07,1.023110400469213724e+07,5.281710671189134941e+06,2.852194271368136164e+06,1.492975368320612470e+06,7.583627843753069174e+05,3.998170131486199098e+05,1.823687526384167140e+05,9.964280852538380714e+04,5.706165065825027705e+04,6.030341339111328125e+01
1.183000000000000000e+03,5.082239905504473576e+00,3.720895106018300354e+07,2.310214032591203749e+08,3.041031838580068350e+08,1.995808498883376718e+08,1.696991706996620297e+08,8.729378541524758935e+07,6.435335598421014100e+07,4.420373102463804185e+07,3.844566552159312367e+07,1.684180027376875654e+07,1.504653871562494710e+07,8.677071760478096083e+06,4.557750978078525513e+06,2.574886153171771206e+06,1.651866936954652425e+06,8.111598902357597835e+05,4.492961673232030589e+05,2.174247465900202224e+05,1.054264730077546265e+05,5.064260276000399608e+04,6.026626205444335938e+01
1.184000000000000000e+03,5.355899813531661557e+00,2.843195057104550004e+08,1.319156982546881735e+08,4.192966767840833068e+08,1.038421191145306975e+08,1.296450930525177270e+08,6.775105198253403604e+07,9.242275666731619835e+07,6.579484284518147260e+07,4.345203930257108063e+07,3.197402022501955181e+07,2.196985514393224195e+07,1.065462205787558667e+07,6.588006534781852737e+06,3.502752385225052014e+06,1.886868952518847538e+06,8.162594168518108781e+05,3.815675815208673594e+05,1.914948221141300455e+05,9.113616952586037223e+04,4.768383978014761669e+04,6.132308197021484375e+01
1.185000000000000000e+03,5.391038383137961354e+00,4.713776840166809559e+08,2.859702939483259916e+08,3.414093757488185167e+08,1.453963513824841082e+08,1.678178351819491386e+08,1.008176750742795616e+08,7.156673259291489422e+07,6.627925430929917097e+07,4.422122160805728287e+07,2.644247213553075865e+07,1.650987035206122696e+07,9.926973621658101678e+06,5.948543381701502949e+06,3.415038840929230209e+06,1.486947662986360490e+06,8.381303637144713430e+05,4.266933178634933429e+05,1.968722288149006781e+05,1.139349748772610183e+05,7.171817442882558680e+04,6.145188522338867188e+01
1.186000000000000000e+03,5.434402840331473250e+00,6.445029000821815729e+08,1.383937056969132423e+08,2.652213910792475939e+08,9.125889457362271845e+07,1.704309253741221428e+08,1.276526196679735482e+08,7.674207390303403139e+07,5.355427902474982291e+07,3.934220008114718646e+07,3.033830861747515947e+07,1.630964234703494608e+07,1.141542488666059263e+07,6.438660105864951387e+06,4.155106135865334887e+06,1.619326643249436980e+06,8.449616503429418663e+05,4.833388369011045434e+05,2.137432224975096760e+05,9.948610049446229823e+04,5.234924761777021922e+04,6.161044692993164062e+01
1.187000000000000000e+03,1.778168623145828464e+00,0.000000000000000000e+00,3.144583435222393274e+07,3.889940151140864938e+07,6.293893195586368442e+06,1.646865247146898881e+07,7.207292796844476834e+06,5.497422655809025280e+06,8.914154893578566611e+06,5.128187875379660167e+06,3.199146713855635375e+06,1.993470388491360005e+06,1.032467999087487231e+06,5.113592021752635483e+05,3.544030029768570676e+05,1.928492095733117312e+05,9.592330514631611004e+04,4.827309434965148102e+04,2.197356981687880398e+04,1.143581736615059708e+04,7.694602332289583501e+03,4.246094894409179688e+01
1.188000000000000000e+03,5.764468860791083671e+00,2.313221611095620394e+08,2.683164119123950601e+08,3.899774193570110202e+07,1.929015897119727731e+08,1.299446963887079954e+08,7.766362046608114243e+07,7.839409733789625764e+07,6.150900461979322881e+07,3.816079269408749044e+07,3.187182248630711809e+07,1.740545717012072727e+07,1.225508393715284765e+07,6.835716960461440496e+06,3.279954691379484721e+06,1.860319562656957190e+06,9.419645030207001837e+05,5.109055138856495032e+05,2.876029186775347916e+05,1.464376680429805710e+05,7.612554437576190685e+04,6.283256149291992188e+01
1.189000000000000000e+03,5.658919387255084921e+00,9.056209338671244681e+07,9.518111893116356432e+07,2.523526433359070420e+08,3.020375989197862148e+08,1.574879734408225715e+08,6.919924762168371677e+07,9.178204419576743245e+07,6.311969839523609728e+07,5.255823087311641127e+07,3.207501492588905990e+07,2.195014079372304305e+07,1.195632247922276706e+07,6.695055435773522593e+06,3.778172524833010975e+06,1.930705535048359539e+06,8.529861296747728484e+05,4.841053777873861254e+05,2.513243480938109860e+05,1.124469490410276339e+05,5.853332264654138999e+04,6.248729705810546875e+01
1.190000000000000000e+03,5.115132349651004162e+00,4.476888037306573987e+08,2.013659703131536841e+08,1.417423659706914425e+08,7.793168988982018828e+07,7.291534189140278101e+07,7.568573791549043357e+07,5.645040885335421562e+07,4.160258179365745187e+07,3.189185557909864932e+07,2.337509298592624441e+07,1.614275219073737040e+07,9.138427199479412287e+06,5.707969931250032969e+06,2.332122523322675843e+06,1.022935497266931343e+06,6.392499114718780620e+05,3.447610790445744642e+05,1.819840557899503910e+05,1.857489689610461937e+05,6.505033743354307808e+04,6.037942123413085938e+01
1.191000000000000000e+03,5.218430984423309660e+00,2.951037456186351776e+08,1.089655299296552688e+07,2.804421566979810596e+08,2.274907412903401256e+08,1.126640508706818521e+08,1.257956750376137197e+08,7.413069966743861139e+07,5.727014862447618693e+07,4.323564542431317270e+07,2.230302118966721371e+07,1.681465353327364847e+07,9.520579478181714192e+06,6.337920918157370761e+06,3.539855891245006118e+06,1.506034189400713658e+06,7.956927866625967436e+05,4.007717179762167507e+05,1.757909122718490253e+05,9.566324142897019919e+04,5.694137941480621521e+04,6.078350448608398438e+01
1.192000000000000000e+03,4.980257084027313930e+00,7.441513086257730424e+07,8.013996996221958101e+07,1.395594694367177188e+08,1.379794124860747457e+08,1.430828437855889797e+08,8.728787660516116023e+07,6.790543180719722807e+07,4.708760936556083709e+07,4.020608666004922241e+07,2.096143565034434572e+07,1.672107361787308939e+07,8.864363500429144129e+06,4.589556561985827982e+06,2.225589735377009027e+06,1.333198675366758602e+06,6.461345652238209732e+05,3.779143967016620445e+05,2.031884697804783937e+05,1.010825927509908070e+05,6.299497575335545844e+04,5.984486770629882812e+01
1.193000000000000000e+03,5.631604953417992832e+00,2.648872104061433375e+08,2.818514742243494391e+08,1.054239575730698109e+08,1.251356471945212632e+08,1.358445222355483174e+08,1.450359445459559858e+08,7.481554490407986939e+07,6.369873553506056964e+07,4.567542602551084757e+07,4.163132097739174962e+07,1.948286586334146559e+07,1.247951182407906279e+07,6.542756750512223691e+06,3.610994897697490174e+06,1.926524231451629428e+06,8.594684526563649997e+05,5.177624831680087955e+05,2.368332277869326063e+05,1.135029740098281763e+05,5.116183008477241674e+04,6.235586166381835938e+01
1.194000000000000000e+03,4.917520726036212153e+00,2.093817141034314930e+08,2.162828049591217637e+08,2.278719425589563251e+08,1.814734189074251354e+08,1.545673671733363271e+08,9.922501132754799724e+07,7.913489686629801989e+07,4.458774937159364671e+07,2.799636822161004320e+07,2.403727146143736690e+07,1.394705224069616757e+07,9.981060791479066014e+06,4.962091675934186205e+06,2.450897261422017124e+06,1.220079287233874435e+06,6.852595251843851293e+05,3.479657980860939715e+05,1.580064442926071351e+05,1.093609093620774656e+05,5.603831780583519139e+04,5.960270309448242188e+01
1.195000000000000000e+03,5.183162166591483988e+00,5.027520138159319758e+08,4.205586752822374105e+08,2.073706428809186220e+08,1.495571103196596503e+08,1.269204212504648864e+08,1.040484765942679346e+08,1.113641020119366348e+08,6.339856360272261500e+07,4.135566655698975176e+07,3.065758781996764615e+07,2.154267981406414136e+07,1.092779552297282964e+07,7.191637729130712338e+06,3.332865023409947753e+06,1.677928911654624855e+06,8.034017129562885966e+05,3.479598153738065739e+05,1.557486886439341470e+05,7.224294106676819501e+04,3.537564177175348595e+04,6.064535903930664062e+01
1.196000000000000000e+03,5.206540098590955346e+00,0.000000000000000000e+00,1.136262351012098789e+08,1.070251710038538277e+08,5.735106156463950127e+07,7.519543050173448026e+07,7.923864595260101557e+07,6.548101294055248052e+07,5.710872481499611586e+07,2.853656064624276757e+07,2.020634219678705558e+07,1.276199610559749976e+07,1.086246584069225565e+07,5.842971428194664419e+06,2.893554423030254431e+06,1.607450864751681220e+06,7.981126050927250180e+05,3.892816496554628829e+05,2.232748828443649109e+05,1.165429513292617485e+05,6.600895392284408445e+04,6.073867797851562500e+01
1.197000000000000000e+03,5.778454673671714836e+00,2.504812925087135732e+08,2.417603234569466114e+08,1.743049208167668879e+08,1.743124693982195258e+08,1.862092508769655526e+08,6.344964505226068944e+07,8.958187855503006279e+07,5.718528748754116148e+07,3.505377989784251899e+07,2.977647406490018591e+07,1.803511184687053785e+07,9.437021957644602284e+06,6.584567419501416385e+06,3.648111922510419972e+06,2.140562745191503316e+06,1.073961519525684649e+06,5.057229137932485319e+05,2.835913808884510654e+05,1.549845885840486444e+05,6.752261631698477140e+04,6.288420486450195312e+01
1.198000000000000000e+03,5.328842737249375183e+00,0.000000000000000000e+00,3.577459993074725568e+07,2.068601543363197446e+08,9.939531795139835775e+07,9.252225356760981679e+07,6.711885371071201563e+07,7.388800006591795385e+07,6.983322808625039458e+07,3.889166143197286874e+07,2.932614485241391137e+07,1.865627205124805868e+07,1.147256594795816205e+07,5.099969280602120794e+06,2.934149807678168640e+06,1.640610049517645501e+06,8.790407625524012838e+05,3.918523286884037661e+05,2.080237583114312729e+05,1.168045502953926043e+05,6.133226693437292852e+04,6.121022415161132812e+01
1.199000000000000000e+03,5.656007927341523356e+00,3.250114859335639477e+08,1.731633499111606479e+08,2.874088812868228555e+08,2.349402355013921261e+08,1.189810957586739063e+08,9.215861743007762730e+07,8.520687551563836634e+07,5.536557784535664320e+07,4.248760907734708488e+07,2.480770024057967588e+07,1.992586413525317237e+07,1.067318014166811667e+07,5.515562494201696478e+06,3.073095573634748347e+06,1.848039011756279739e+06,9.011144657941192854e+05,4.903035427407607203e+05,2.594296538290900644e+05,1.380998577755903243e+05,8.540030610596563201e+04,6.244771957397460938e+01
1.200000000000000000e+03,3.908640665885591226e+00,0.000000000000000000e+00,4.531246510566318035e+07,8.907063715911355615e+07,9.045967180268689990e+07,5.122473682321888208e+07,5.659818796789485961e+07,2.926687134206947684e+07,1.905186207305080816e+07,2.873011830885620415e+07,1.307954387680505961e+07,8.487261962640756741e+06,6.284909493394766934e+06,2.905273447675369680e+06,1.583840292698432226e+06,8.213084324155861977e+05,3.804079966615993762e+05,2.481481752493257809e+05,1.086356182595615537e+05,6.224587719810581621e+04,4.140411576804336801e+04,5.520333480834960938e+01
1.201000000000000000e+03,5.686757378481514635e+00,8.626846596111536026e+07,2.709352108114866614e+08,1.878834188533620834e+08,1.160997513817524314e+08,1.416031751024252474e+08,9.038285396167856455e+07,7.136262683784185350e+07,5.300667558469204605e+07,4.677234389863774180e+07,2.734107919741680101e+07,1.819915126073524356e+07,1.190608848696345091e+07,6.919937527992937714e+06,3.576762914299038239e+06,1.789049345476249699e+06,8.766381871355958283e+05,4.755270481999343028e+05,2.554154272824352374e+05,1.359745464662087616e+05,7.961529475299462501e+04,6.257546997070312500e+01
1.202000000000000000e+03,5.487055841434854031e+00,4.960916301278557777e+08,2.209567512100450099e+08,2.648708990172454119e+08,1.201577153626376987e+08,2.505135814946626723e+08,1.525583196368920505e+08,8.259552490323764086e+07,6.608337291082160175e+07,5.432370543929379433e+07,2.826220991762689501e+07,1.912254960111292079e+07,1.058752785820190050e+07,5.344530024796110578e+06,2.742608390377105679e+06,1.680666003549148794e+06,7.335051374302394688e+05,3.588595171668328694e+05,2.228436621216083004e+05,1.343106426403764926e+05,8.037689268001126766e+04,6.181898117065429688e+01
1.203000000000000000e+03,5.552980346060182093e+00,2.745835593746694326e+08,1.680188943038385212e+08,2.726807426100257635e+08,1.657635672056844234e+08,1.566781724803243876e+08,1.020935962755464911e+08,1.058167117830965966e+08,6.479151084130969644e+07,4.817734177665577829e+07,3.205153224860155210e+07,1.655834733161014318e+07,9.814813115485670045e+06,5.697550000056153163e+06,3.569016626246877015e+06,1.865516008321106900e+06,9.900585543655615766e+05,4.768339283024828183e+05,2.178964758758108073e+05,1.362532907928204804e+05,5.372981238382127776e+04,6.206456756591796875e+01
1.204000000000000000e+03,5.497709793932626710e+00,2.146792483266056180e+08,2.316923797754214704e+08,2.811153268771921396e+08,2.255189275718643963e+08,1.618104703730773628e+08,1.555443453619962633e+08,8.332179657762682438e+07,7.979736613519613445e+07,5.211320933973300457e+07,3.320123303570997715e+07,2.445313228543790057e+07,1.196772514259206504e+07,6.549798552038588561e+06,3.214650775194376241e+06,2.006875704443620984e+06,8.519656487094586482e+05,4.004444633447519154e+05,1.989188909163220669e+05,9.547509372771315975e+04,4.567178015267223964e+04,6.184743118286132812e+01
1.205000000000000000e+03,5.399882260491715158e+00,1.907167155472369790e+08,4.260703495896753669e+08,9.017471398636467755e+07,2.090738025055506825e+08,8.498622247448870540e+07,1.164752265021996200e+08,7.025967448547905684e+07,4.164729795526076108e+07,3.677265981176701188e+07,2.941894068187594786e+07,1.866997329585716873e+07,1.021461932702239417e+07,6.062667503472364508e+06,3.064096270332308952e+06,1.556649254471101565e+06,9.741458662913562730e+05,4.567434799682266312e+05,2.225062814746859949e+05,1.258868638909188157e+05,5.627539221481610002e+04,6.150799560546875000e+01
1.206000000000000000e+03,5.697045295142888932e+00,3.555557960802773833e+08,3.729754860312477946e+08,6.918695757804302871e+07,1.552638347827615142e+08,1.026022201587865055e+08,5.071889295832410455e+07,9.846668352148967981e+07,5.847123013730173558e+07,4.662314624244440347e+07,2.874320179644039273e+07,2.005048208886112645e+07,1.173512737093509361e+07,6.145742264176748693e+06,2.942530215127008967e+06,1.524787429455008823e+06,8.404333273384921486e+05,4.073230855084470822e+05,3.209260830483730533e+05,1.887661102934775990e+05,6.802413072120890138e+04,6.259726333618164062e+01
1.207000000000000000e+03,4.213241583835144688e+00,1.879433878146426976e+08,1.992052026888016760e+08,1.333658100275600851e+08,1.031970325177481771e+08,9.939983963624903560e+07,8.018624212325271964e+07,5.724936326870477200e+07,4.454180910926564038e+07,2.277352635213619471e+07,1.237211268551070057e+07,8.050719011525015347e+06,5.604208284059086815e+06,3.578030615836753044e+06,1.468747334739573766e+06,8.216098300745578017e+05,4.925016883192831883e+05,1.860649269061465166e+05,1.568298224186631269e+05,1.039135045049320470e+05,4.933955883993844327e+04,5.659931564331054688e+01
1.208000000000000000e+03,5.526109672259663874e+00,0.000000000000000000e+00,2.024921413926408440e+07,1.452126463129015267e+08,2.254790062015419304e+08,1.142926375895506293e+08,8.825002849351467192e+07,8.738258870530074835e+07,6.508942955848116428e+07,4.171808114986900240e+07,2.620549784504129738e+07,1.736326125499438494e+07,1.092041455953137577e+07,5.923508482769409195e+06,3.737880535707986914e+06,1.823726554306238657e+06,9.861319373994598864e+05,5.006673769997542840e+05,2.629090015365065192e+05,1.033552905356770352e+05,5.530326445533748483e+04,6.195414733886718750e+01
1.209000000000000000e+03,5.514725239275529489e+00,2.573406534191086888e+08,1.453456486189788580e+08,2.054886097036291063e+08,1.303862033890835941e+08,9.589829073285685480e+07,8.058350280441609025e+07,5.169289647964857519e+07,5.453436632784586400e+07,3.759276307212560624e+07,2.579073374760086834e+07,1.436415020858244225e+07,1.046320135785851628e+07,6.305611455335771665e+06,3.755219865917238407e+06,1.608513001322154887e+06,7.593063521476573078e+05,5.235090093755972921e+05,2.827536135459589423e+05,1.378769699113109382e+05,6.471779372815121314e+04,6.193939590454101562e+01
1.210000000000000000e+03,5.861376555014020440e+00,3.119682019662945271e+08,3.446495632896991968e+08,2.369783789121578336e+08,1.968865297796240449e+08,1.894022131897010207e+08,1.452873004727544487e+08,1.253840863874968886e+08,8.131577425233641267e+07,6.075731080485212803e+07,3.906063570676010847e+07,2.333084058819741756e+07,1.246187831689421460e+07,7.519088958547600545e+06,3.976115331980716903e+06,2.127654074874912389e+06,9.994211154804965481e+05,4.576762478007938480e+05,2.440121593270422891e+05,1.118822908013017732e+05,5.651097797274737241e+04,6.321399307250976562e+01
1.211000000000000000e+03,5.732218416101418690e+00,0.000000000000000000e+00,4.563189708926964998e+08,2.506285363970216215e+08,9.543862029282875359e+07,2.051091493322484195e+08,8.522931416917800903e+07,9.449110527948462963e+07,5.125581811040355265e+07,3.092414167706173658e+07,2.956463292893693224e+07,1.699818609563489258e+07,8.753082550510996953e+06,4.752667289224972017e+06,2.566418041368700564e+06,2.131620548537053168e+06,1.730357302410021657e+06,5.529434737192660104e+05,2.736766294052256271e+05,1.438844949004987138e+05,5.534987405129557010e+04,6.271157073974609375e+01
1.212000000000000000e+03,2.918332672313084686e+00,0.000000000000000000e+00,1.864572429466308653e+07,2.248179730628753826e+07,1.112962499175186642e+07,3.094215726811309904e+07,3.691065173411695659e+07,2.760372661779939383e+07,1.769494366766343638e+07,1.018957078172769584e+07,8.134957874699259177e+06,4.472945531102959067e+06,2.900726626175892539e+06,1.633013604708455503e+06,7.835086364753108937e+05,4.216904778260162566e+05,2.748559196393020102e+05,1.263317381764163292e+05,5.761413300979635824e+04,3.824955619986416423e+04,2.445878227254302328e+04,5.008129882812500000e+01
1.213000000000000000e+03,5.381397103952618721e+00,0.000000000000000000e+00,2.208137802664541304e+08,6.624369910529337823e+07,1.136555554151706547e+08,8.468093109585575759e+07,1.016092187850569487e+08,6.351694375733722001e+07,3.854163358346898854e+07,2.961591274040232599e+07,2.424076554537213966e+07,1.467630253026874922e+07,7.590062805770834908e+06,4.358699885617744178e+06,2.541147063431813847e+06,1.342584406010694569e+06,8.293450121946941363e+05,6.341736992621268146e+05,3.640065283714210382e+05,1.314747059039636515e+05,6.096183232315541682e+04,6.140651702880859375e+01
1.214000000000000000e+03,3.148182466443784300e+00,0.000000000000000000e+00,6.663860285043840110e+07,1.007027683158263937e+07,3.074933555925343186e+07,3.150287607952153310e+07,2.541985529009110481e+07,2.293226684332844615e+07,3.149280140396603942e+07,1.753149923458827287e+07,1.311559177707277238e+07,8.959019594933094457e+06,3.908704173876965418e+06,1.911500025443762541e+06,1.226093101457664743e+06,6.151813198951460654e+05,2.839678020401799004e+05,1.098024939119428891e+05,7.171289182790124323e+04,3.611774641543893085e+04,1.289871104928218119e+04,5.138196563720703125e+01
1.215000000000000000e+03,5.870862082833608220e+00,2.702575729251073003e+08,1.439636693774871230e+08,3.847778756194398403e+08,2.469244281637016833e+08,1.717885450378564298e+08,1.212435998408954293e+08,9.851944831988778710e+07,8.081071399989414215e+07,5.598371204882647842e+07,3.607133313122995943e+07,2.295752016037249193e+07,1.198323962174212188e+07,6.214682293905578554e+06,4.055644096562385559e+06,1.726202678180722985e+06,9.396042313184066443e+05,6.108972994447178207e+05,2.955792560418525827e+05,1.367248515527711425e+05,5.202580780292448617e+04,6.324251174926757812e+01
1.216000000000000000e+03,5.260919803762156732e+00,3.191854392964252234e+08,6.021167227640766650e+07,3.049310549134190083e+08,1.039050367722746879e+08,1.151975126779317558e+08,1.081724379614888132e+08,6.593143596905407310e+07,4.059853349501040578e+07,3.374142140155481547e+07,1.810822267818929628e+07,1.685483948758442700e+07,1.149666502209153399e+07,6.827954749764775857e+06,3.414373667819248047e+06,1.762008237086183159e+06,7.609104817475683521e+05,4.073272489351516706e+05,2.261814045938760682e+05,1.009278267363683844e+05,5.102771315884809155e+04,6.095027542114257812e+01
1.217000000000000000e+03,5.136261883338662848e+00,7.219913252533161640e+07,6.065902794410011172e+07,1.063724123498459607e+08,1.183220691608894467e+08,1.313446813536540270e+08,8.235881161575135589e+07,9.751638461124861240e+07,4.452351576672790200e+07,3.289677364822312072e+07,2.265664251051774248e+07,1.239945331821896322e+07,8.215692880526680499e+06,5.537493154519624077e+06,3.416034511610571761e+06,1.553306845463821664e+06,7.973208424241611501e+05,4.442169896291561308e+05,1.867876637886957324e+05,1.014250620644116425e+05,6.019257691801763576e+04,6.048400497436523438e+01
1.218000000000000000e+03,4.875881038927960098e+00,0.000000000000000000e+00,1.108176323911512196e+08,1.608949131386970878e+08,1.256751408089099824e+08,5.689746914858621359e+07,8.124662512430556118e+07,5.711473483786451072e+07,4.055870891982711107e+07,3.755835676221512258e+07,2.659480793487093970e+07,1.651878347161317803e+07,8.872170564713180065e+06,4.217253730747713707e+06,2.810087251047938596e+06,1.376550860016499413e+06,7.275545260776312789e+05,3.240132756766970269e+05,1.836199550079243199e+05,8.724362770121333597e+04,4.991439541022203775e+04,5.942637634277343750e+01
1.219000000000000000e+03,5.159044919721327283e+00,2.011951276142788529e+08,4.339235562319951057e+08,2.789507930043309927e+08,1.746692373121224046e+08,1.894859468132921457e+08,9.050544301554952562e+07,1.185061096720902622e+08,6.817358409730510414e+07,4.648776873733489960e+07,2.946146027379509062e+07,1.369315437180335633e+07,9.213053018490659073e+06,4.935901963818825781e+06,2.487553579057726078e+06,1.350004704962004209e+06,6.874532495576899964e+05,3.273410959019635338e+05,1.964614404189807246e+05,1.104350403133729997e+05,7.073165500070014969e+04,6.058032226562500000e+01
1.220000000000000000e+03,4.751315991587561349e+00,2.203273134046458602e+08,3.163315137068913579e+08,1.796727003293663263e+08,1.432797907944233119e+08,1.306047300452005863e+08,6.513173816230738908e+07,5.206841158748733997e+07,4.464019170996291935e+07,2.968060431531750038e+07,2.020595197279883921e+07,1.467612372322151437e+07,7.788148624173216522e+06,5.109793104973470792e+06,2.679430763327332679e+06,1.477388465103742201e+06,6.697098126883535879e+05,2.592212080949559167e+05,1.628556967567137617e+05,9.455953687961258402e+04,4.556970118841837393e+04,5.892739868164062500e+01
1.221000000000000000e+03,6.281057642718533174e+00,2.784873743447722197e+08,3.450035681080910563e+08,2.312530052284362912e+08,2.002540998252648115e+08,1.182681917026056796e+08,2.204402280462794304e+08,1.568720354593324959e+08,7.689325323030500114e+07,5.880830652118138224e+07,3.641334169786050916e+07,2.383686356816294044e+07,1.309355683342173509e+07,7.965463867041106336e+06,3.202381740551357623e+06,2.184168145656569861e+06,1.217212933265551692e+06,6.047475096357520670e+05,3.113920801158403046e+05,1.799896242580062535e+05,7.971088738418056164e+04,6.467922973632812500e+01
